,real,pred
0,67.5,70.56
1,69.42,70.01
2,69.54,69.56
3,66.56,69.45
4,66.44,70.84
5,74.56,69.93
6,73.74,70.2
7,72.19,68.86
8,74.42,69.84
9,73.11,69.5
10,73.3,69.32
11,73.63,69.35
12,67.15,69.88
13,68.82,69.9
14,68.56,70.84
15,71.96,69.24
16,68.18,70.33
17,72.67,70.21
18,78.76,70.15
19,68.43,69.04
20,70.34,69.22
21,66.68,69.46
22,68.21,69.27
23,70.98,68.95
24,71.39,70.05
25,71.0,69.21
26,68.02,69.83
27,73.62,69.21
28,70.34,69.79
29,69.14,69.59
30,69.58,69.45
31,66.75,70.23
32,70.25,70.69
33,65.99,70.07
34,67.38,69.73
35,69.22,69.27
36,70.26,69.1
37,66.02,69.02
38,68.78,69.08
39,69.55,69.72
40,65.92,69.46
41,70.97,69.9
42,70.88,69.41
43,69.68,69.68
44,68.87,69.22
45,68.27,68.97
46,65.36,69.1
47,67.17,68.96
48,83.35,69.19
49,65.78,68.76
50,83.35,68.83
51,71.31,69.31
52,65.38,69.21
53,83.36,68.8
54,61.82,68.66
55,83.35,68.85
56,65.7,68.22
57,68.7,68.31
58,70.44,68.62
59,83.35,68.57
60,83.35,69.04
61,65.48,68.78
62,69.07,69.24
63,83.35,68.92
64,70.97,68.29
65,83.35,68.42
66,66.48,68.63
67,70.33,68.05
68,66.72,68.05
69,67.66,68.05
70,83.35,68.08
71,83.35,68.06
72,67.66,68.08
73,83.36,68.06
74,83.35,68.48
75,68.09,68.12
76,71.48,68.21
77,67.64,68.05
78,72.45,68.05
79,71.74,68.14
80,73.24,68.05
81,72.59,68.05
82,71.31,68.11
83,70.66,68.3
84,71.52,69.07
85,69.75,68.17
86,71.46,66.81
87,71.39,68.19
88,71.0,69.16
89,66.38,68.59
90,71.19,68.97
91,66.95,69.29
92,66.6,68.83
93,71.02,68.76
94,66.74,68.66
95,71.14,68.99
96,67.45,68.57
97,70.31,68.5
98,71.14,68.7
99,66.13,68.46
100,70.35,68.65
101,66.12,69.25
102,65.51,69.78
103,69.58,69.21
104,71.26,68.94
105,66.68,69.32
106,71.86,69.18
107,70.42,69.02
108,72.22,69.21
109,69.85,68.94
110,67.19,69.14
111,67.63,69.25
112,71.21,68.93
113,66.94,69.51
114,66.63,70.54
115,69.43,70.69
116,65.93,71.52
117,68.63,70.24
118,70.53,69.4
119,70.69,69.61
120,65.17,69.86
121,70.89,69.64
122,71.07,68.92
123,71.04,69.79
124,69.09,69.68
125,69.63,69.63
126,66.69,69.23
127,70.65,70.22
128,66.5,69.8
129,70.18,69.06
130,66.2,69.12
131,64.61,68.87
132,72.17,69.39
133,70.35,69.88
134,70.72,69.32
135,69.87,69.1
136,60.98,68.79
137,74.52,68.95
138,68.9,68.57
139,68.87,68.25
140,67.58,68.96
141,65.05,68.63
142,60.93,68.35
143,69.22,68.5
144,70.81,68.44
145,65.92,68.39
146,69.42,68.54
147,69.82,69.04
148,68.67,69.25
149,69.48,68.92
150,69.91,68.87
151,69.64,68.53
152,69.56,68.78
153,69.35,68.68
154,69.4,68.25
155,69.03,69.11
156,68.75,68.88
157,68.81,68.76
158,69.92,68.95
159,68.15,69.13
160,76.4,68.76
161,72.03,68.64
162,71.01,69.08
163,73.21,68.58
164,70.85,68.56
165,58.36,68.71
166,71.26,68.63
167,67.85,69.02
168,66.12,68.96
169,65.87,68.73
170,69.75,68.78
