,real,pred
0,70.34,69.57
1,66.68,69.53
2,68.21,69.51
3,70.98,69.57
4,71.39,69.48
5,71.0,69.32
6,68.02,69.33
7,73.62,69.58
8,70.34,69.53
9,69.14,69.42
10,69.58,69.68
11,66.75,69.61
12,70.25,69.71
13,65.99,69.76
14,67.38,69.65
15,69.22,69.7
16,70.26,69.51
17,66.02,69.45
18,68.78,69.51
19,69.55,69.38
20,65.92,69.38
21,70.97,69.53
22,70.88,69.38
23,69.68,69.57
24,68.87,69.52
25,68.27,69.4
26,65.36,69.61
27,67.17,69.42
28,83.35,69.33
29,65.78,69.44
30,83.35,69.45
31,71.31,69.46
32,65.38,69.39
33,83.36,69.4
34,61.82,69.21
35,83.35,69.01
36,65.7,68.87
37,68.7,68.98
38,70.44,68.76
39,83.35,68.85
40,83.35,68.87
41,65.48,68.95
42,69.07,68.98
43,83.35,68.99
44,70.97,69.16
45,83.35,69.08
46,66.48,69.21
47,70.33,69.08
48,66.72,68.98
49,67.66,68.99
50,83.35,68.97
51,83.35,68.95
52,67.66,69.2
53,83.36,69.0
54,83.35,69.07
55,68.09,69.02
56,71.48,69.0
57,67.64,68.84
58,72.45,68.83
59,71.74,68.95
60,73.24,69.03
61,72.59,69.3
62,71.31,69.35
63,70.66,69.23
64,71.52,69.25
65,69.75,69.27
66,71.46,69.24
67,71.39,69.16
68,71.0,69.16
69,66.38,69.2
70,71.19,69.2
71,66.95,69.24
72,66.6,69.12
73,71.02,69.03
74,66.74,69.07
75,71.14,69.31
76,67.45,69.21
77,70.31,69.37
78,71.14,69.5
79,66.13,69.4
80,70.35,69.35
81,66.12,69.34
82,65.51,69.23
83,69.58,69.25
84,71.26,69.16
85,66.68,69.23
86,71.86,69.35
87,70.42,69.27
88,72.22,69.18
89,69.85,69.29
90,67.19,69.36
91,67.63,69.37
92,71.21,69.4
93,66.94,69.57
94,66.63,69.58
95,69.43,69.5
96,65.93,69.55
97,68.63,69.38
98,70.53,69.28
99,70.69,69.34
100,65.17,69.17
101,70.89,69.06
102,71.07,69.16
103,71.04,69.04
104,69.09,68.99
105,69.63,69.01
106,66.69,69.31
107,70.65,69.16
108,66.5,69.07
109,70.18,69.3
110,66.2,69.23
111,64.61,69.12
112,72.17,69.07
113,70.35,68.91
114,70.72,68.97
115,69.87,69.04
116,60.98,69.16
117,74.52,69.14
118,68.9,69.14
119,68.87,69.19
120,67.58,69.05
121,65.05,69.07
122,60.93,69.04
123,69.22,69.18
124,70.81,69.05
125,65.92,69.13
126,69.42,69.12
127,69.82,69.21
128,68.67,69.08
129,69.48,69.19
130,69.91,69.02
131,69.64,69.26
132,69.56,69.2
133,69.35,69.23
134,69.4,69.25
135,69.03,69.27
136,68.75,69.28
137,68.81,69.07
138,69.92,69.11
139,68.15,69.07
140,76.4,69.05
141,72.03,69.16
142,71.01,69.1
143,73.21,69.01
144,70.85,69.08
145,58.36,69.27
146,71.26,69.16
147,67.85,69.22
148,66.12,69.09
149,65.87,69.26
150,69.75,69.26
