,real,pred
0,70.34,70.05
1,66.68,70.19
2,68.21,70.12
3,70.98,70.07
4,71.39,70.31
5,71.0,69.96
6,68.02,70.31
7,73.62,70.68
8,70.34,70.64
9,69.14,70.74
10,69.58,71.26
11,66.75,71.0
12,70.25,71.3
13,65.99,70.78
14,67.38,70.69
15,69.22,70.35
16,70.26,70.47
17,66.02,69.74
18,68.78,69.99
19,69.55,70.0
20,65.92,70.31
21,70.97,70.13
22,70.88,70.24
23,69.68,70.24
24,68.87,70.38
25,68.27,70.12
26,65.36,69.46
27,67.17,69.25
28,83.35,68.97
29,65.78,69.3
30,83.35,69.49
31,71.31,69.56
32,65.38,69.41
33,83.36,69.14
34,61.82,69.32
35,83.35,69.04
36,65.7,69.18
37,68.7,69.37
38,70.44,69.46
39,83.35,69.54
40,83.35,69.79
41,65.48,70.07
42,69.07,70.03
43,83.35,70.05
44,70.97,69.68
45,83.35,69.65
46,66.48,70.54
47,70.33,70.44
48,66.72,70.67
49,67.66,70.63
50,83.35,71.32
51,83.35,71.28
52,67.66,71.38
53,83.36,71.2
54,83.35,71.41
55,68.09,71.35
56,71.48,71.43
57,67.64,71.66
58,72.45,71.3
59,71.74,71.49
60,73.24,71.41
61,72.59,71.19
62,71.31,70.67
63,70.66,70.36
64,71.52,70.93
65,69.75,71.25
66,71.46,71.08
67,71.39,70.51
68,71.0,70.2
69,66.38,70.25
70,71.19,70.14
71,66.95,70.14
72,66.6,69.89
73,71.02,69.67
74,66.74,70.35
75,71.14,70.66
76,67.45,71.04
77,70.31,70.7
78,71.14,70.41
79,66.13,70.49
80,70.35,70.78
81,66.12,70.49
82,65.51,70.2
83,69.58,70.4
84,71.26,70.94
85,66.68,70.93
86,71.86,70.75
87,70.42,70.82
88,72.22,70.52
89,69.85,70.26
90,67.19,70.45
91,67.63,70.88
92,71.21,70.51
93,66.94,70.32
94,66.63,70.86
95,69.43,70.9
96,65.93,70.47
97,68.63,69.55
98,70.53,68.93
99,70.69,69.26
100,65.17,68.85
101,70.89,69.62
102,71.07,69.05
103,71.04,69.72
104,69.09,70.02
105,69.63,69.56
106,66.69,69.78
107,70.65,69.62
108,66.5,69.94
109,70.18,69.57
110,66.2,69.66
111,64.61,69.77
112,72.17,69.18
113,70.35,69.49
114,70.72,69.29
115,69.87,68.77
116,60.98,69.12
117,74.52,69.38
118,68.9,69.79
119,68.87,69.47
120,67.58,69.28
121,65.05,69.67
122,60.93,69.31
123,69.22,69.28
124,70.81,69.19
125,65.92,69.67
126,69.42,69.79
127,69.82,69.32
128,68.67,69.77
129,69.48,69.54
130,69.91,69.42
131,69.64,69.25
132,69.56,69.49
133,69.35,70.2
134,69.4,70.13
135,69.03,70.4
136,68.75,69.79
137,68.81,69.56
138,69.92,69.6
139,68.15,70.05
140,76.4,70.2
141,72.03,69.96
142,71.01,70.5
143,73.21,70.65
144,70.85,70.52
145,58.36,70.97
146,71.26,71.17
147,67.85,70.75
148,66.12,70.25
149,65.87,70.13
150,69.75,69.78
