,real,pred
0,66.65,69.41
1,72.34,69.8
2,70.95,69.63
3,68.97,69.63
4,70.92,69.88
5,69.46,69.87
6,69.79,70.02
7,71.54,70.01
8,71.1,70.25
9,69.71,70.11
10,69.23,70.02
11,67.09,69.88
12,71.03,69.71
13,68.71,70.0
14,70.72,69.97
15,70.16,70.02
16,71.55,70.13
17,70.2,70.1
18,68.51,70.4
19,70.65,70.41
20,70.37,70.39
21,70.93,69.99
22,70.58,70.06
23,70.41,69.69
24,70.43,70.0
25,68.91,70.21
26,69.1,69.94
27,68.12,70.42
28,67.5,70.38
29,69.42,70.09
30,69.54,70.22
31,66.56,70.01
32,66.44,69.94
33,74.56,70.11
34,73.74,70.08
35,72.19,69.94
36,74.42,70.37
37,73.11,70.63
38,73.3,70.47
39,73.63,70.36
40,67.15,70.63
41,68.82,70.16
42,68.56,70.31
43,71.96,70.39
44,68.18,70.34
45,72.67,70.6
46,68.43,70.29
47,70.34,70.31
48,66.68,69.81
49,68.21,69.84
50,70.98,69.88
51,71.39,69.99
52,71.0,69.79
53,68.02,69.92
54,73.62,69.88
55,70.34,69.83
56,69.14,69.78
57,69.58,69.67
58,66.75,69.9
59,70.25,69.71
60,65.99,69.42
61,67.38,69.39
62,69.22,69.4
63,70.26,69.6
64,66.02,69.59
65,68.78,69.74
66,69.55,69.95
67,65.92,70.14
68,70.97,70.21
69,70.88,69.98
70,69.68,69.81
71,68.87,69.62
72,68.27,69.78
73,65.36,69.84
74,67.17,69.93
75,65.78,69.86
76,71.31,69.67
77,65.38,69.81
78,65.7,69.66
79,68.7,69.93
80,70.44,70.15
81,65.48,69.74
82,69.07,69.69
83,70.97,69.62
84,66.48,69.58
85,70.33,69.42
86,66.72,69.75
87,67.66,69.81
88,67.66,69.91
89,68.09,69.85
90,71.48,69.78
91,67.64,70.29
92,72.45,70.01
93,71.74,70.29
94,73.24,70.39
95,72.59,70.16
96,71.31,70.23
97,70.66,70.3
98,71.52,70.3
99,69.75,70.28
100,71.46,70.37
101,71.39,70.37
102,71.0,70.46
103,66.38,70.25
104,71.19,69.98
105,66.95,70.0
106,66.6,70.21
107,71.02,70.1
108,66.74,70.28
109,71.14,69.77
110,67.45,69.69
111,70.31,70.01
112,71.14,69.9
113,66.13,69.9
114,70.35,70.34
115,66.12,70.31
116,65.51,70.53
117,69.58,70.36
118,71.26,70.38
119,66.68,70.23
120,71.86,70.19
121,70.42,70.07
122,72.22,70.22
123,69.85,70.42
124,67.19,70.24
125,67.63,70.24
126,71.21,69.93
127,66.94,70.11
128,66.63,70.45
129,69.43,69.85
130,65.93,70.02
131,68.63,70.28
132,70.53,70.15
133,70.69,70.2
134,65.17,70.0
135,70.89,69.88
136,71.07,69.85
137,71.04,69.82
138,69.09,69.63
139,69.63,69.83
140,66.69,70.23
141,70.65,70.34
142,66.5,70.27
143,70.18,69.83
144,66.2,69.83
145,64.61,70.05
146,72.17,69.84
147,70.35,70.0
148,70.72,69.6
149,69.87,69.89
150,74.52,69.91
151,68.9,69.8
152,68.87,69.73
153,67.58,69.87
154,65.05,70.14
155,69.22,70.22
156,70.81,70.26
157,65.92,70.06
158,69.42,69.91
159,69.82,70.17
160,68.67,69.8
161,69.48,69.86
162,69.91,69.62
163,69.64,69.44
164,69.56,69.77
165,69.35,69.78
166,69.4,70.0
167,69.03,69.59
168,68.75,69.74
169,68.81,69.76
170,69.92,69.67
171,68.15,69.47
172,72.03,69.3
173,71.01,69.19
174,70.85,69.18
175,71.26,69.52
176,67.85,69.5
177,66.12,69.51
178,65.87,69.5
179,69.75,69.9
