,real,pred
0,70.37,68.8
1,70.93,68.94
2,70.58,69.49
3,70.41,69.25
4,70.43,69.32
5,68.91,69.13
6,69.1,68.97
7,68.12,68.65
8,67.5,68.99
9,69.42,68.94
10,69.54,68.72
11,66.56,69.06
12,66.44,68.69
13,74.56,68.73
14,73.74,68.71
15,72.19,69.14
16,74.42,69.33
17,73.11,69.69
18,73.3,69.11
19,73.63,68.5
20,67.15,68.41
21,68.82,68.43
22,68.56,68.74
23,71.96,68.23
24,68.18,68.34
25,72.67,68.02
26,68.43,67.87
27,70.34,67.92
28,66.68,68.15
29,68.21,68.38
30,70.98,68.28
31,71.39,68.45
32,71.0,68.41
33,68.02,69.0
34,73.62,68.85
35,70.34,68.9
36,69.14,68.66
37,69.58,69.69
38,66.75,68.55
39,70.25,68.91
40,65.99,69.05
41,67.38,69.63
42,69.22,68.81
43,70.26,68.95
44,66.02,69.18
45,68.78,69.74
46,69.55,70.65
47,65.92,68.79
48,70.97,69.21
49,70.88,69.79
50,69.68,70.21
51,68.87,70.94
52,68.27,70.1
53,65.36,69.27
54,67.17,69.5
55,65.78,68.78
56,71.31,68.6
57,65.38,68.52
58,65.7,69.58
59,68.7,69.23
60,70.44,69.9
61,65.48,69.43
62,69.07,69.52
63,70.97,69.18
64,66.48,69.86
65,70.33,68.9
66,66.72,68.87
67,67.66,69.13
68,67.66,69.35
69,68.09,69.41
70,71.48,68.96
71,67.64,69.09
72,72.45,69.8
73,71.74,70.1
74,73.24,69.8
75,72.59,69.45
76,71.31,69.27
77,70.66,69.36
78,71.52,69.14
79,69.75,69.02
80,71.46,68.95
81,71.39,69.26
82,71.0,68.42
83,66.38,68.5
84,71.19,68.57
85,66.95,68.35
86,66.6,68.53
87,71.02,68.17
88,66.74,68.17
89,71.14,68.49
90,67.45,68.34
91,70.31,68.63
92,71.14,68.73
93,66.13,68.56
94,70.35,69.16
95,66.12,69.07
96,65.51,69.01
97,69.58,69.61
98,71.26,69.61
99,66.68,69.33
100,71.86,68.84
101,70.42,69.06
102,72.22,69.9
103,69.85,69.2
104,67.19,69.36
105,67.63,68.81
106,71.21,69.05
107,66.94,68.54
108,66.63,68.83
109,69.43,69.08
110,65.93,69.08
111,68.63,69.11
112,70.53,69.33
113,70.69,68.62
114,65.17,69.41
115,70.89,69.54
116,71.07,69.79
117,71.04,69.3
118,69.09,69.55
119,69.63,69.64
120,66.69,70.86
121,70.65,70.92
122,66.5,70.32
123,70.18,69.88
124,66.2,69.51
125,64.61,70.08
126,72.17,70.58
127,70.35,69.52
128,70.72,70.55
129,69.87,69.14
130,74.52,70.62
131,68.9,71.38
132,68.87,71.14
133,67.58,70.33
134,65.05,69.91
135,69.22,69.34
136,70.81,69.12
137,65.92,69.1
138,69.42,68.25
139,69.82,68.63
140,68.67,68.93
141,69.48,69.88
142,69.91,70.28
143,69.64,69.75
144,69.56,69.43
145,69.35,70.66
146,69.4,69.89
147,69.03,69.56
148,68.75,69.35
149,68.81,70.29
150,69.92,70.01
151,68.15,69.03
152,72.03,69.6
153,71.01,70.1
154,70.85,70.29
155,71.26,69.33
156,67.85,69.14
157,66.12,69.01
158,65.87,68.65
159,69.75,68.99
