,real,pred
0,66.65,69.3
1,72.34,69.21
2,70.95,69.18
3,68.97,69.17
4,70.92,69.0
5,69.46,68.99
6,69.79,68.8
7,71.54,68.81
8,71.1,69.01
9,69.71,69.27
10,69.23,69.52
11,67.09,69.61
12,71.03,69.73
13,68.71,69.76
14,70.72,69.65
15,70.16,69.58
16,71.55,69.53
17,70.2,69.52
18,68.51,69.74
19,70.65,69.8
20,70.37,69.85
21,70.93,69.87
22,70.58,69.94
23,70.41,69.88
24,70.43,69.68
25,68.91,69.77
26,69.1,69.72
27,68.12,69.97
28,67.5,70.02
29,69.42,70.01
30,69.54,70.07
31,66.56,70.24
32,66.44,70.24
33,74.56,70.22
34,73.74,70.16
35,72.19,70.33
36,74.42,70.25
37,73.11,70.2
38,73.3,70.18
39,73.63,70.18
40,67.15,70.05
41,68.82,70.02
42,68.56,69.73
43,71.96,69.67
44,68.18,69.66
45,72.67,69.53
46,68.43,69.71
47,70.34,69.72
48,66.68,69.66
49,68.21,69.61
50,70.98,69.25
51,71.39,69.16
52,71.0,69.07
53,68.02,68.91
54,73.62,68.81
55,70.34,68.76
56,69.14,68.9
57,69.58,68.98
58,66.75,69.09
59,70.25,69.13
60,65.99,68.98
61,67.38,68.93
62,69.22,68.85
63,70.26,68.83
64,66.02,68.68
65,68.78,68.53
66,69.55,68.41
67,65.92,68.4
68,70.97,68.58
69,70.88,68.47
70,69.68,68.47
71,68.87,68.48
72,68.27,68.64
73,65.36,68.64
74,67.17,68.66
75,65.78,68.56
76,71.31,68.57
77,65.38,68.65
78,65.7,68.77
79,68.7,68.75
80,70.44,68.8
81,65.48,68.89
82,69.07,68.82
83,70.97,68.92
84,66.48,69.03
85,70.33,69.16
86,66.72,69.09
87,67.66,69.08
88,67.66,69.01
89,68.09,69.03
90,71.48,69.31
91,67.64,69.31
92,72.45,69.53
93,71.74,69.61
94,73.24,69.47
95,72.59,69.63
96,71.31,69.78
97,70.66,69.71
98,71.52,69.73
99,69.75,69.58
100,71.46,69.57
101,71.39,69.37
102,71.0,69.15
103,66.38,69.22
104,71.19,69.26
105,66.95,69.33
106,66.6,69.41
107,71.02,69.54
108,66.74,69.67
109,71.14,69.62
110,67.45,69.54
111,70.31,69.37
112,71.14,69.25
113,66.13,69.17
114,70.35,69.04
115,66.12,69.09
116,65.51,68.89
117,69.58,69.0
118,71.26,69.02
119,66.68,69.08
120,71.86,69.18
121,70.42,69.33
122,72.22,69.5
123,69.85,69.36
124,67.19,69.32
125,67.63,69.13
126,71.21,69.02
127,66.94,68.84
128,66.63,68.81
129,69.43,68.89
130,65.93,69.01
131,68.63,69.16
132,70.53,69.27
133,70.69,69.28
134,65.17,69.17
135,70.89,69.22
136,71.07,68.97
137,71.04,69.11
138,69.09,68.96
139,69.63,68.79
140,66.69,68.82
141,70.65,68.82
142,66.5,68.84
143,70.18,68.9
144,66.2,69.0
145,64.61,69.07
146,72.17,69.11
147,70.35,69.13
148,70.72,69.19
149,69.87,69.38
150,74.52,69.51
151,68.9,69.49
152,68.87,69.17
153,67.58,69.3
154,65.05,69.25
155,69.22,69.22
156,70.81,69.2
157,65.92,68.95
158,69.42,68.81
159,69.82,68.69
160,68.67,68.78
161,69.48,68.89
162,69.91,68.91
163,69.64,68.86
164,69.56,68.38
165,69.35,68.3
166,69.4,68.38
167,69.03,68.4
168,68.75,68.42
169,68.81,68.35
170,69.92,68.35
171,68.15,68.32
172,72.03,68.44
173,71.01,68.47
174,70.85,68.56
175,71.26,68.41
176,67.85,68.55
177,66.12,68.63
178,65.87,68.61
179,69.75,68.65
