,real,pred
0,66.65,70.79
1,72.34,70.68
2,70.95,70.28
3,68.97,69.62
4,70.92,69.64
5,69.46,69.64
6,69.79,69.65
7,71.54,69.36
8,71.1,69.35
9,69.71,69.48
10,69.23,69.42
11,67.09,69.57
12,71.03,69.86
13,68.71,70.27
14,70.72,70.4
15,70.16,69.82
16,71.55,69.52
17,70.2,69.79
18,68.51,69.76
19,70.65,69.77
20,70.37,69.72
21,70.93,69.79
22,70.58,69.61
23,70.41,69.97
24,70.43,70.3
25,68.91,69.93
26,69.1,70.02
27,68.12,69.59
28,67.5,70.28
29,69.42,70.17
30,69.54,70.46
31,66.56,70.1
32,66.44,69.4
33,74.56,69.62
34,73.74,69.64
35,72.19,70.11
36,74.42,70.32
37,73.11,69.64
38,73.3,69.81
39,73.63,70.1
40,67.15,70.25
41,68.82,70.04
42,68.56,70.42
43,71.96,70.37
44,68.18,70.08
45,72.67,70.1
46,68.43,70.37
47,70.34,70.79
48,66.68,70.39
49,68.21,70.68
50,70.98,70.66
51,71.39,70.59
52,71.0,70.25
53,68.02,70.52
54,73.62,70.34
55,70.34,70.14
56,69.14,69.95
57,69.58,70.09
58,66.75,69.85
59,70.25,69.68
60,65.99,69.38
61,67.38,69.75
62,69.22,69.87
63,70.26,69.73
64,66.02,69.51
65,68.78,69.28
66,69.55,69.75
67,65.92,69.96
68,70.97,69.82
69,70.88,69.7
70,69.68,69.96
71,68.87,69.64
72,68.27,69.97
73,65.36,70.25
74,67.17,70.06
75,65.78,70.27
76,71.31,69.86
77,65.38,69.87
78,65.7,69.81
79,68.7,70.08
80,70.44,70.15
81,65.48,69.91
82,69.07,70.09
83,70.97,69.89
84,66.48,69.68
85,70.33,69.24
86,66.72,69.51
87,67.66,69.5
88,67.66,69.62
89,68.09,69.7
90,71.48,70.1
91,67.64,70.13
92,72.45,69.87
93,71.74,69.83
94,73.24,69.68
95,72.59,69.68
96,71.31,69.73
97,70.66,70.08
98,71.52,70.06
99,69.75,70.09
100,71.46,69.9
101,71.39,69.62
102,71.0,69.81
103,66.38,70.21
104,71.19,70.35
105,66.95,70.56
106,66.6,70.42
107,71.02,70.15
108,66.74,70.33
109,71.14,70.7
110,67.45,70.78
111,70.31,70.84
112,71.14,70.47
113,66.13,70.28
114,70.35,70.52
115,66.12,70.44
116,65.51,70.3
117,69.58,70.1
118,71.26,69.6
119,66.68,69.92
120,71.86,70.13
121,70.42,70.61
122,72.22,70.9
123,69.85,70.87
124,67.19,70.4
125,67.63,70.5
126,71.21,70.63
127,66.94,70.51
128,66.63,70.3
129,69.43,70.25
130,65.93,70.19
131,68.63,70.34
132,70.53,70.28
133,70.69,70.46
134,65.17,70.19
135,70.89,69.94
136,71.07,70.23
137,71.04,70.09
138,69.09,70.05
139,69.63,70.04
140,66.69,70.03
141,70.65,69.73
142,66.5,70.07
143,70.18,70.11
144,66.2,70.07
145,64.61,69.69
146,72.17,69.98
147,70.35,69.92
148,70.72,69.65
149,69.87,69.79
150,74.52,69.6
151,68.9,69.62
152,68.87,69.62
153,67.58,69.74
154,65.05,69.66
155,69.22,69.73
156,70.81,69.14
157,65.92,69.02
158,69.42,69.11
159,69.82,69.39
160,68.67,69.62
161,69.48,70.14
162,69.91,69.67
163,69.64,69.38
164,69.56,69.22
165,69.35,69.7
166,69.4,69.49
167,69.03,70.07
168,68.75,69.55
169,68.81,69.37
170,69.92,69.49
171,68.15,69.65
172,72.03,69.8
173,71.01,69.05
174,70.85,69.28
175,71.26,69.47
176,67.85,69.27
177,66.12,69.24
178,65.87,69.67
179,69.75,69.31
