,real,pred
0,69.23,69.86
1,67.09,70.0
2,71.03,70.08
3,68.71,70.01
4,70.72,70.21
5,70.16,70.15
6,71.55,69.95
7,70.2,70.13
8,68.51,70.58
9,70.65,71.19
10,70.37,71.43
11,70.93,71.33
12,70.58,70.78
13,70.41,70.68
14,70.43,70.3
15,68.91,70.54
16,69.1,70.87
17,68.12,71.26
18,67.5,71.04
19,69.42,70.84
20,69.54,70.85
21,66.56,71.29
22,66.44,71.01
23,74.56,70.86
24,73.74,70.64
25,72.19,70.61
26,74.42,70.7
27,73.11,70.83
28,73.3,70.36
29,73.63,70.57
30,67.15,70.59
31,68.82,70.84
32,68.56,70.69
33,71.96,71.05
34,68.18,70.84
35,72.67,70.57
36,68.43,70.57
37,70.34,70.71
38,66.68,70.62
39,68.21,70.36
40,70.98,70.36
41,71.39,70.24
42,71.0,70.25
43,68.02,70.22
44,73.62,70.15
45,70.34,70.13
46,69.14,70.1
47,69.58,70.24
48,66.75,70.34
49,70.25,69.86
50,65.99,69.85
51,67.38,69.7
52,69.22,69.94
53,70.26,69.9
54,66.02,69.65
55,68.78,69.58
56,69.55,69.54
57,65.92,69.67
58,70.97,69.79
59,70.88,69.73
60,69.68,69.46
61,68.87,69.37
62,68.27,69.17
63,65.36,69.17
64,67.17,69.01
65,65.78,69.04
66,71.31,69.05
67,65.38,68.87
68,65.7,69.0
69,68.7,69.31
70,70.44,69.46
71,65.48,69.64
72,69.07,69.7
73,70.97,68.96
74,66.48,68.93
75,70.33,68.89
76,66.72,68.87
77,67.66,68.94
78,67.66,69.09
79,68.09,69.09
80,71.48,69.45
81,67.64,69.48
82,72.45,69.53
83,71.74,69.66
84,73.24,69.5
85,72.59,69.49
86,71.31,69.35
87,70.66,69.37
88,71.52,69.53
89,69.75,69.54
90,71.46,69.62
91,71.39,69.73
92,71.0,69.63
93,66.38,69.48
94,71.19,69.7
95,66.95,69.73
96,66.6,69.88
97,71.02,70.17
98,66.74,70.0
99,71.14,69.9
100,67.45,69.95
101,70.31,69.97
102,71.14,70.0
103,66.13,70.06
104,70.35,69.94
105,66.12,70.24
106,65.51,70.58
107,69.58,70.14
108,71.26,70.02
109,66.68,69.88
110,71.86,69.81
111,70.42,69.79
112,72.22,69.68
113,69.85,69.63
114,67.19,69.63
115,67.63,69.58
116,71.21,69.96
117,66.94,70.1
118,66.63,70.13
119,69.43,70.22
120,65.93,70.69
121,68.63,70.47
122,70.53,69.84
123,70.69,69.67
124,65.17,69.44
125,70.89,69.36
126,71.07,69.3
127,71.04,69.24
128,69.09,69.58
129,69.63,69.66
130,66.69,69.69
131,70.65,69.86
132,66.5,69.8
133,70.18,69.96
134,66.2,69.91
135,64.61,70.02
136,72.17,69.86
137,70.35,69.49
138,70.72,69.26
139,69.87,69.12
140,74.52,69.22
141,68.9,69.39
142,68.87,69.95
143,67.58,69.69
144,65.05,69.54
145,69.22,69.57
146,70.81,69.44
147,65.92,69.32
148,69.42,69.59
149,69.82,69.38
150,68.67,69.42
151,69.48,69.55
152,69.91,69.48
153,69.64,69.7
154,69.56,69.77
155,69.35,69.43
156,69.4,69.13
157,69.03,69.92
158,68.75,69.62
159,68.81,69.53
160,69.92,69.56
161,68.15,69.56
162,72.03,69.64
163,71.01,69.31
164,70.85,69.26
165,71.26,69.31
166,67.85,68.96
167,66.12,68.95
168,65.87,69.08
169,69.75,68.96
