,real,pred
0,66.65,69.52
1,72.34,69.27
2,70.95,69.15
3,68.97,68.97
4,70.92,69.06
5,69.46,69.26
6,69.79,69.11
7,71.54,68.76
8,71.1,68.62
9,69.71,68.2
10,69.23,68.07
11,67.09,68.49
12,71.03,68.83
13,68.71,68.86
14,70.72,68.79
15,70.16,69.3
16,71.55,69.27
17,70.2,69.57
18,68.51,69.65
19,70.65,69.66
20,70.37,69.48
21,70.93,68.85
22,70.58,68.87
23,70.41,69.01
24,70.43,69.36
25,68.91,69.12
26,69.1,69.1
27,68.12,69.44
28,67.5,69.85
29,69.42,69.32
30,69.54,69.09
31,66.56,69.16
32,66.44,69.15
33,74.56,69.0
34,73.74,69.33
35,72.19,69.35
36,74.42,69.66
37,73.11,69.57
38,73.3,69.6
39,73.63,69.24
40,67.15,69.15
41,68.82,68.89
42,68.56,68.76
43,71.96,68.85
44,68.18,68.96
45,72.67,68.82
46,68.43,69.4
47,70.34,69.5
48,66.68,69.35
49,68.21,69.35
50,70.98,69.28
51,71.39,68.62
52,71.0,68.88
53,68.02,69.04
54,73.62,68.98
55,70.34,68.92
56,69.14,68.84
57,69.58,68.82
58,66.75,68.53
59,70.25,68.37
60,65.99,68.84
61,67.38,69.02
62,69.22,69.16
63,70.26,68.6
64,66.02,68.34
65,68.78,68.39
66,69.55,68.07
67,65.92,68.46
68,70.97,68.58
69,70.88,68.38
70,69.68,67.93
71,68.87,68.44
72,68.27,68.32
73,65.36,68.31
74,67.17,68.19
75,65.78,68.08
76,71.31,68.17
77,65.38,68.97
78,65.7,68.61
79,68.7,68.04
80,70.44,68.18
81,65.48,68.85
82,69.07,68.27
83,70.97,68.35
84,66.48,68.4
85,70.33,68.2
86,66.72,68.01
87,67.66,68.12
88,67.66,68.29
89,68.09,68.54
90,71.48,68.56
91,67.64,68.69
92,72.45,68.3
93,71.74,68.29
94,73.24,68.45
95,72.59,68.93
96,71.31,69.37
97,70.66,68.94
98,71.52,69.33
99,69.75,68.89
100,71.46,68.64
101,71.39,68.76
102,71.0,69.0
103,66.38,69.07
104,71.19,69.34
105,66.95,69.21
106,66.6,69.02
107,71.02,68.93
108,66.74,69.09
109,71.14,69.2
110,67.45,69.1
111,70.31,69.12
112,71.14,68.49
113,66.13,68.85
114,70.35,69.11
115,66.12,68.85
116,65.51,68.61
117,69.58,69.09
118,71.26,68.75
119,66.68,68.54
120,71.86,68.59
121,70.42,68.69
122,72.22,68.55
123,69.85,68.59
124,67.19,68.53
125,67.63,68.81
126,71.21,69.13
127,66.94,69.09
128,66.63,68.75
129,69.43,68.89
130,65.93,68.85
131,68.63,68.84
132,70.53,68.35
133,70.69,67.98
134,65.17,68.23
135,70.89,68.32
136,71.07,68.2
137,71.04,68.82
138,69.09,69.05
139,69.63,68.54
140,66.69,68.38
141,70.65,68.76
142,66.5,68.26
143,70.18,67.78
144,66.2,68.43
145,64.61,68.34
146,72.17,68.29
147,70.35,68.43
148,70.72,68.89
149,69.87,68.5
150,74.52,68.95
151,68.9,68.8
152,68.87,68.64
153,67.58,68.64
154,65.05,68.62
155,69.22,67.84
156,70.81,68.61
157,65.92,68.7
158,69.42,68.54
159,69.82,68.49
160,68.67,68.71
161,69.48,68.74
162,69.91,68.55
163,69.64,68.5
164,69.56,68.84
165,69.35,68.85
166,69.4,68.65
167,69.03,68.09
168,68.75,68.16
169,68.81,68.15
170,69.92,67.61
171,68.15,68.56
172,72.03,68.33
173,71.01,68.57
174,70.85,67.92
175,71.26,69.01
176,67.85,68.69
177,66.12,68.91
178,65.87,68.28
179,69.75,68.68
