,real,pred
0,66.65,68.87
1,72.34,68.9
2,70.95,68.8
3,68.97,68.84
4,70.92,68.85
5,69.46,68.84
6,69.79,68.78
7,71.54,68.93
8,71.1,69.12
9,69.71,69.37
10,69.23,69.51
11,67.09,69.4
12,71.03,69.36
13,68.71,69.21
14,70.72,69.03
15,70.16,69.15
16,71.55,69.09
17,70.2,69.23
18,68.51,69.36
19,70.65,69.5
20,70.37,69.52
21,70.93,69.83
22,70.58,69.85
23,70.41,69.82
24,70.43,69.57
25,68.91,69.52
26,69.1,69.3
27,68.12,69.36
28,67.5,69.59
29,69.42,69.72
30,69.54,69.81
31,66.56,69.97
32,66.44,69.81
33,74.56,69.85
34,73.74,69.91
35,72.19,69.9
36,74.42,69.98
37,73.11,70.27
38,73.3,70.25
39,73.63,70.5
40,67.15,70.38
41,68.82,70.34
42,68.56,70.3
43,71.96,70.36
44,68.18,70.35
45,72.67,70.22
46,68.43,70.36
47,70.34,70.3
48,66.68,70.31
49,68.21,70.25
50,70.98,70.02
51,71.39,69.74
52,71.0,69.53
53,68.02,69.46
54,73.62,69.55
55,70.34,69.26
56,69.14,69.27
57,69.58,69.18
58,66.75,69.4
59,70.25,69.24
60,65.99,69.16
61,67.38,69.05
62,69.22,69.07
63,70.26,68.97
64,66.02,68.82
65,68.78,68.98
66,69.55,68.78
67,65.92,68.95
68,70.97,69.11
69,70.88,68.92
70,69.68,68.73
71,68.87,68.94
72,68.27,69.01
73,65.36,68.81
74,67.17,68.82
75,65.78,68.66
76,71.31,68.51
77,65.38,68.6
78,65.7,68.54
79,68.7,68.47
80,70.44,68.54
81,65.48,68.57
82,69.07,68.53
83,70.97,68.56
84,66.48,68.58
85,70.33,68.7
86,66.72,68.67
87,67.66,68.75
88,67.66,68.47
89,68.09,68.72
90,71.48,69.08
91,67.64,69.25
92,72.45,69.21
93,71.74,69.42
94,73.24,69.51
95,72.59,69.71
96,71.31,69.95
97,70.66,69.97
98,71.52,70.06
99,69.75,70.1
100,71.46,70.12
101,71.39,69.96
102,71.0,69.98
103,66.38,70.14
104,71.19,69.98
105,66.95,70.28
106,66.6,70.01
107,71.02,70.12
108,66.74,69.85
109,71.14,69.89
110,67.45,69.8
111,70.31,69.72
112,71.14,69.64
113,66.13,69.42
114,70.35,69.65
115,66.12,69.41
116,65.51,69.46
117,69.58,69.64
118,71.26,69.6
119,66.68,70.02
120,71.86,69.79
121,70.42,69.71
122,72.22,69.66
123,69.85,69.5
124,67.19,69.31
125,67.63,69.31
126,71.21,69.3
127,66.94,69.18
128,66.63,69.18
129,69.43,69.37
130,65.93,69.37
131,68.63,69.38
132,70.53,69.27
133,70.69,69.41
134,65.17,69.24
135,70.89,69.23
136,71.07,69.06
137,71.04,68.98
138,69.09,68.99
139,69.63,68.72
140,66.69,68.71
141,70.65,69.03
142,66.5,68.99
143,70.18,69.0
144,66.2,69.15
145,64.61,68.91
146,72.17,68.69
147,70.35,68.75
148,70.72,68.86
149,69.87,68.84
150,74.52,69.11
151,68.9,68.95
152,68.87,68.89
153,67.58,69.21
154,65.05,69.28
155,69.22,69.31
156,70.81,69.32
157,65.92,69.5
158,69.42,69.17
159,69.82,69.38
160,68.67,69.29
161,69.48,69.35
162,69.91,69.38
163,69.64,69.08
164,69.56,68.79
165,69.35,68.65
166,69.4,68.8
167,69.03,68.7
168,68.75,68.66
169,68.81,68.64
170,69.92,68.56
171,68.15,68.62
172,72.03,68.82
173,71.01,68.45
174,70.85,68.32
175,71.26,68.42
176,67.85,68.81
177,66.12,68.78
178,65.87,68.7
179,69.75,68.71
