,real,pred
0,69.23,70.05
1,67.09,70.14
2,71.03,69.95
3,68.71,69.96
4,70.72,69.97
5,70.16,69.89
6,71.55,69.93
7,70.2,69.63
8,68.51,69.74
9,70.65,69.86
10,70.37,70.13
11,70.93,70.29
12,70.58,70.35
13,70.41,70.33
14,70.43,70.19
15,68.91,70.26
16,69.1,70.17
17,68.12,70.7
18,67.5,70.6
19,69.42,70.39
20,69.54,70.16
21,66.56,70.35
22,66.44,70.46
23,74.56,70.45
24,73.74,70.07
25,72.19,69.98
26,74.42,69.91
27,73.11,70.14
28,73.3,70.39
29,73.63,70.5
30,67.15,70.39
31,68.82,70.3
32,68.56,70.21
33,71.96,70.17
34,68.18,70.3
35,72.67,70.29
36,68.43,70.35
37,70.34,70.04
38,66.68,70.1
39,68.21,70.16
40,70.98,70.13
41,71.39,70.15
42,71.0,70.06
43,68.02,69.74
44,73.62,69.67
45,70.34,69.42
46,69.14,69.5
47,69.58,69.57
48,66.75,69.29
49,70.25,69.21
50,65.99,69.29
51,67.38,68.87
52,69.22,68.7
53,70.26,68.55
54,66.02,68.66
55,68.78,68.67
56,69.55,68.7
57,65.92,68.83
58,70.97,68.47
59,70.88,68.43
60,69.68,68.36
61,68.87,68.52
62,68.27,68.46
63,65.36,68.65
64,67.17,68.6
65,65.78,68.98
66,71.31,68.74
67,65.38,68.6
68,65.7,68.49
69,68.7,68.8
70,70.44,68.82
71,65.48,68.98
72,69.07,69.24
73,70.97,69.06
74,66.48,69.0
75,70.33,68.92
76,66.72,68.91
77,67.66,69.02
78,67.66,69.14
79,68.09,69.21
80,71.48,69.23
81,67.64,69.49
82,72.45,69.27
83,71.74,69.26
84,73.24,69.13
85,72.59,69.13
86,71.31,69.22
87,70.66,69.27
88,71.52,69.37
89,69.75,69.49
90,71.46,69.57
91,71.39,69.43
92,71.0,69.35
93,66.38,69.2
94,71.19,69.54
95,66.95,69.63
96,66.6,69.68
97,71.02,69.79
98,66.74,69.87
99,71.14,69.59
100,67.45,69.64
101,70.31,69.52
102,71.14,69.56
103,66.13,69.69
104,70.35,69.58
105,66.12,69.54
106,65.51,69.44
107,69.58,69.3
108,71.26,69.41
109,66.68,69.73
110,71.86,69.32
111,70.42,69.22
112,72.22,68.93
113,69.85,69.07
114,67.19,69.01
115,67.63,69.06
116,71.21,68.91
117,66.94,68.93
118,66.63,68.98
119,69.43,69.03
120,65.93,69.09
121,68.63,68.94
122,70.53,68.98
123,70.69,69.11
124,65.17,69.32
125,70.89,69.34
126,71.07,69.35
127,71.04,69.16
128,69.09,68.99
129,69.63,68.9
130,66.69,69.19
131,70.65,69.3
132,66.5,69.26
133,70.18,69.45
134,66.2,69.41
135,64.61,69.38
136,72.17,69.26
137,70.35,68.94
138,70.72,69.05
139,69.87,69.09
140,74.52,69.32
141,68.9,69.36
142,68.87,69.47
143,67.58,69.06
144,65.05,69.2
145,69.22,69.33
146,70.81,69.3
147,65.92,69.11
148,69.42,69.34
149,69.82,69.22
150,68.67,69.3
151,69.48,69.19
152,69.91,69.3
153,69.64,69.43
154,69.56,69.6
155,69.35,69.33
156,69.4,69.21
157,69.03,69.14
158,68.75,69.11
159,68.81,69.09
160,69.92,69.11
161,68.15,69.04
162,72.03,68.92
163,71.01,68.46
164,70.85,68.67
165,71.26,68.5
166,67.85,68.76
167,66.12,68.81
168,65.87,68.72
169,69.75,68.66
