,real,pred
0,70.37,69.34
1,70.93,69.16
2,70.58,69.27
3,70.41,69.21
4,70.43,69.29
5,68.91,69.6
6,69.1,69.59
7,68.12,69.61
8,67.5,69.46
9,69.42,69.46
10,69.54,69.62
11,66.56,69.59
12,66.44,69.5
13,74.56,69.26
14,73.74,69.34
15,72.19,69.26
16,74.42,69.5
17,73.11,69.87
18,73.3,69.79
19,73.63,69.72
20,67.15,69.37
21,68.82,69.35
22,68.56,69.48
23,71.96,69.24
24,68.18,69.48
25,72.67,69.17
26,68.43,69.27
27,70.34,69.38
28,66.68,69.59
29,68.21,69.36
30,70.98,69.43
31,71.39,69.64
32,71.0,69.4
33,68.02,69.04
34,73.62,69.36
35,70.34,69.24
36,69.14,69.25
37,69.58,69.2
38,66.75,69.42
39,70.25,69.32
40,65.99,68.92
41,67.38,69.12
42,69.22,69.08
43,70.26,69.58
44,66.02,68.95
45,68.78,69.14
46,69.55,69.32
47,65.92,69.2
48,70.97,69.07
49,70.88,69.11
50,69.68,69.15
51,68.87,69.32
52,68.27,69.04
53,65.36,68.64
54,67.17,68.52
55,65.78,68.86
56,71.31,68.58
57,65.38,68.4
58,65.7,68.55
59,68.7,68.78
60,70.44,68.57
61,65.48,68.66
62,69.07,68.9
63,70.97,69.09
64,66.48,69.0
65,70.33,68.95
66,66.72,69.16
67,67.66,69.14
68,67.66,68.96
69,68.09,68.75
70,71.48,68.96
71,67.64,69.09
72,72.45,69.41
73,71.74,69.64
74,73.24,69.8
75,72.59,69.48
76,71.31,69.29
77,70.66,69.23
78,71.52,69.48
79,69.75,69.36
80,71.46,69.5
81,71.39,69.32
82,71.0,69.41
83,66.38,69.17
84,71.19,69.08
85,66.95,68.99
86,66.6,69.39
87,71.02,69.27
88,66.74,69.23
89,71.14,69.58
90,67.45,69.61
91,70.31,69.74
92,71.14,69.36
93,66.13,68.96
94,70.35,69.18
95,66.12,69.56
96,65.51,69.71
97,69.58,69.6
98,71.26,69.78
99,66.68,69.37
100,71.86,69.17
101,70.42,69.06
102,72.22,69.54
103,69.85,69.66
104,67.19,69.42
105,67.63,69.34
106,71.21,69.38
107,66.94,69.46
108,66.63,69.07
109,69.43,69.15
110,65.93,69.19
111,68.63,69.11
112,70.53,69.26
113,70.69,68.9
114,65.17,69.14
115,70.89,68.88
116,71.07,68.9
117,71.04,69.23
118,69.09,69.2
119,69.63,69.2
120,66.69,69.37
121,70.65,69.07
122,66.5,68.92
123,70.18,68.74
124,66.2,68.58
125,64.61,69.04
126,72.17,69.43
127,70.35,69.35
128,70.72,69.76
129,69.87,69.23
130,74.52,69.11
131,68.9,69.13
132,68.87,69.25
133,67.58,69.39
134,65.05,69.43
135,69.22,69.07
136,70.81,69.06
137,65.92,69.32
138,69.42,69.24
139,69.82,69.06
140,68.67,69.22
141,69.48,69.37
142,69.91,69.23
143,69.64,69.18
144,69.56,69.27
145,69.35,69.38
146,69.4,69.43
147,69.03,69.02
148,68.75,69.17
149,68.81,69.32
150,69.92,69.46
151,68.15,69.15
152,72.03,69.15
153,71.01,69.52
154,70.85,69.39
155,71.26,69.35
156,67.85,69.3
157,66.12,69.16
158,65.87,69.03
159,69.75,69.0
