,real,pred
0,69.23,69.51
1,67.09,69.56
2,71.03,69.79
3,68.71,69.53
4,70.72,69.67
5,70.16,69.66
6,71.55,69.58
7,70.2,70.0
8,68.51,69.76
9,70.65,69.6
10,70.37,69.24
11,70.93,69.21
12,70.58,69.46
13,70.41,69.59
14,70.43,69.58
15,68.91,69.51
16,69.1,69.72
17,68.12,69.79
18,67.5,69.81
19,69.42,69.84
20,69.54,69.74
21,66.56,69.62
22,66.44,69.55
23,74.56,69.4
24,73.74,69.55
25,72.19,70.13
26,74.42,70.22
27,73.11,70.28
28,73.3,69.72
29,73.63,69.52
30,67.15,69.35
31,68.82,69.32
32,68.56,69.4
33,71.96,69.55
34,68.18,69.34
35,72.67,69.46
36,68.43,69.39
37,70.34,69.65
38,66.68,69.6
39,68.21,69.55
40,70.98,69.37
41,71.39,69.45
42,71.0,69.35
43,68.02,69.54
44,73.62,69.86
45,70.34,69.78
46,69.14,69.72
47,69.58,69.95
48,66.75,69.91
49,70.25,69.61
50,65.99,69.5
51,67.38,69.54
52,69.22,69.39
53,70.26,69.21
54,66.02,69.42
55,68.78,69.16
56,69.55,68.87
57,65.92,68.87
58,70.97,68.92
59,70.88,68.53
60,69.68,68.25
61,68.87,68.34
62,68.27,68.8
63,65.36,68.75
64,67.17,69.06
65,65.78,69.3
66,71.31,69.01
67,65.38,68.56
68,65.7,68.7
69,68.7,68.9
70,70.44,68.83
71,65.48,68.82
72,69.07,69.05
73,70.97,69.17
74,66.48,69.05
75,70.33,69.08
76,66.72,69.31
77,67.66,69.2
78,67.66,69.32
79,68.09,69.12
80,71.48,69.7
81,67.64,69.59
82,72.45,69.38
83,71.74,69.33
84,73.24,69.01
85,72.59,68.92
86,71.31,69.18
87,70.66,69.06
88,71.52,69.29
89,69.75,69.35
90,71.46,69.17
91,71.39,69.06
92,71.0,68.95
93,66.38,69.14
94,71.19,69.03
95,66.95,69.01
96,66.6,68.99
97,71.02,69.26
98,66.74,69.03
99,71.14,69.49
100,67.45,69.41
101,70.31,69.48
102,71.14,69.34
103,66.13,69.39
104,70.35,69.25
105,66.12,69.73
106,65.51,69.85
107,69.58,69.55
108,71.26,69.46
109,66.68,69.54
110,71.86,69.25
111,70.42,69.25
112,72.22,69.48
113,69.85,69.86
114,67.19,69.64
115,67.63,69.31
116,71.21,69.34
117,66.94,69.39
118,66.63,69.1
119,69.43,69.21
120,65.93,69.08
121,68.63,68.97
122,70.53,69.41
123,70.69,69.35
124,65.17,69.21
125,70.89,68.98
126,71.07,68.76
127,71.04,68.87
128,69.09,69.15
129,69.63,69.31
130,66.69,69.52
131,70.65,69.11
132,66.5,68.97
133,70.18,68.53
134,66.2,68.72
135,64.61,69.05
136,72.17,69.08
137,70.35,69.12
138,70.72,69.1
139,69.87,69.0
140,74.52,68.55
141,68.9,68.77
142,68.87,68.89
143,67.58,68.68
144,65.05,68.72
145,69.22,68.86
146,70.81,68.53
147,65.92,68.58
148,69.42,68.45
149,69.82,68.62
150,68.67,68.51
151,69.48,68.91
152,69.91,68.96
153,69.64,69.24
154,69.56,68.75
155,69.35,69.02
156,69.4,68.95
157,69.03,69.18
158,68.75,69.01
159,68.81,69.11
160,69.92,68.98
161,68.15,69.47
162,72.03,69.22
163,71.01,69.14
164,70.85,68.97
165,71.26,68.75
166,67.85,68.42
167,66.12,68.42
168,65.87,68.64
169,69.75,68.57
