,real,pred
0,69.23,69.98
1,67.09,70.0
2,71.03,70.0
3,68.71,69.85
4,70.72,69.72
5,70.16,69.73
6,71.55,69.69
7,70.2,69.99
8,68.51,69.88
9,70.65,69.78
10,70.37,69.44
11,70.93,69.58
12,70.58,69.9
13,70.41,70.17
14,70.43,69.89
15,68.91,69.88
16,69.1,69.66
17,68.12,69.67
18,67.5,69.89
19,69.42,69.79
20,69.54,69.82
21,66.56,69.74
22,66.44,69.62
23,74.56,69.63
24,73.74,69.97
25,72.19,70.33
26,74.42,70.35
27,73.11,70.24
28,73.3,69.96
29,73.63,69.72
30,67.15,69.55
31,68.82,69.56
32,68.56,69.49
33,71.96,69.73
34,68.18,69.6
35,72.67,69.73
36,68.43,69.61
37,70.34,69.82
38,66.68,69.72
39,68.21,69.74
40,70.98,69.66
41,71.39,69.74
42,71.0,69.83
43,68.02,69.75
44,73.62,69.95
45,70.34,69.97
46,69.14,69.77
47,69.58,69.94
48,66.75,69.92
49,70.25,69.82
50,65.99,69.68
51,67.38,69.87
52,69.22,69.83
53,70.26,69.71
54,66.02,69.65
55,68.78,69.39
56,69.55,69.39
57,65.92,69.49
58,70.97,69.46
59,70.88,69.33
60,69.68,69.25
61,68.87,69.14
62,68.27,69.42
63,65.36,69.37
64,67.17,69.41
65,65.78,69.25
66,71.31,69.11
67,65.38,68.85
68,65.7,69.0
69,68.7,69.02
70,70.44,69.2
71,65.48,69.32
72,69.07,69.48
73,70.97,69.75
74,66.48,69.45
75,70.33,69.38
76,66.72,69.59
77,67.66,69.58
78,67.66,69.43
79,68.09,69.57
80,71.48,69.52
81,67.64,69.34
82,72.45,69.56
83,71.74,69.73
84,73.24,69.48
85,72.59,69.54
86,71.31,69.6
87,70.66,69.45
88,71.52,69.59
89,69.75,69.57
90,71.46,69.63
91,71.39,69.5
92,71.0,69.54
93,66.38,69.53
94,71.19,69.45
95,66.95,69.33
96,66.6,69.29
97,71.02,69.42
98,66.74,69.63
99,71.14,69.89
100,67.45,69.73
101,70.31,69.79
102,71.14,69.62
103,66.13,69.52
104,70.35,69.78
105,66.12,70.02
106,65.51,69.78
107,69.58,69.56
108,71.26,69.63
109,66.68,69.71
110,71.86,69.7
111,70.42,69.62
112,72.22,69.63
113,69.85,69.55
114,67.19,69.36
115,67.63,69.33
116,71.21,69.34
117,66.94,69.32
118,66.63,69.33
119,69.43,69.47
120,65.93,69.21
121,68.63,69.61
122,70.53,69.84
123,70.69,69.61
124,65.17,69.62
125,70.89,69.43
126,71.07,69.39
127,71.04,69.31
128,69.09,69.47
129,69.63,69.59
130,66.69,69.51
131,70.65,69.5
132,66.5,69.47
133,70.18,69.6
134,66.2,69.48
135,64.61,69.56
136,72.17,69.68
137,70.35,69.81
138,70.72,69.68
139,69.87,69.32
140,74.52,69.05
141,68.9,68.93
142,68.87,69.17
143,67.58,69.28
144,65.05,69.34
145,69.22,69.21
146,70.81,69.26
147,65.92,69.2
148,69.42,69.28
149,69.82,69.33
150,68.67,69.22
151,69.48,69.4
152,69.91,69.64
153,69.64,69.52
154,69.56,69.3
155,69.35,69.46
156,69.4,69.48
157,69.03,69.55
158,68.75,69.58
159,68.81,69.73
160,69.92,69.42
161,68.15,69.5
162,72.03,69.34
163,71.01,69.42
164,70.85,69.03
165,71.26,69.25
166,67.85,69.17
167,66.12,69.33
168,65.87,69.31
169,69.75,69.48
