,real,pred
0,69.23,69.61
1,67.09,69.69
2,71.03,69.76
3,68.71,69.68
4,70.72,69.72
5,70.16,69.55
6,71.55,69.6
7,70.2,69.86
8,68.51,70.05
9,70.65,69.94
10,70.37,69.94
11,70.93,70.0
12,70.58,69.91
13,70.41,69.95
14,70.43,70.09
15,68.91,70.0
16,69.1,69.85
17,68.12,69.83
18,67.5,70.07
19,69.42,70.08
20,69.54,70.07
21,66.56,70.18
22,66.44,69.84
23,74.56,69.75
24,73.74,69.94
25,72.19,70.22
26,74.42,70.24
27,73.11,70.08
28,73.3,70.0
29,73.63,69.93
30,67.15,69.79
31,68.82,69.94
32,68.56,69.95
33,71.96,69.71
34,68.18,69.63
35,72.67,69.76
36,68.43,69.29
37,70.34,69.79
38,66.68,69.81
39,68.21,69.96
40,70.98,69.86
41,71.39,69.79
42,71.0,69.59
43,68.02,69.45
44,73.62,69.85
45,70.34,69.77
46,69.14,69.63
47,69.58,69.69
48,66.75,69.63
49,70.25,69.38
50,65.99,69.21
51,67.38,69.43
52,69.22,69.45
53,70.26,69.4
54,66.02,69.56
55,68.78,69.36
56,69.55,69.33
57,65.92,69.45
58,70.97,69.37
59,70.88,69.01
60,69.68,68.8
61,68.87,68.89
62,68.27,68.95
63,65.36,69.03
64,67.17,68.99
65,65.78,69.03
66,71.31,68.97
67,65.38,68.86
68,65.7,68.95
69,68.7,69.13
70,70.44,69.23
71,65.48,69.08
72,69.07,69.2
73,70.97,69.21
74,66.48,68.98
75,70.33,69.02
76,66.72,69.12
77,67.66,69.15
78,67.66,69.31
79,68.09,69.29
80,71.48,69.64
81,67.64,69.71
82,72.45,69.69
83,71.74,69.71
84,73.24,69.34
85,72.59,69.31
86,71.31,69.33
87,70.66,69.43
88,71.52,69.5
89,69.75,69.71
90,71.46,69.83
91,71.39,69.64
92,71.0,69.46
93,66.38,69.29
94,71.19,69.29
95,66.95,69.35
96,66.6,69.43
97,71.02,69.45
98,66.74,69.37
99,71.14,69.3
100,67.45,69.42
101,70.31,69.49
102,71.14,69.44
103,66.13,69.27
104,70.35,69.37
105,66.12,69.51
106,65.51,69.57
107,69.58,69.31
108,71.26,69.04
109,66.68,69.35
110,71.86,69.4
111,70.42,69.15
112,72.22,69.44
113,69.85,69.44
114,67.19,69.15
115,67.63,69.39
116,71.21,69.29
117,66.94,69.13
118,66.63,69.22
119,69.43,69.52
120,65.93,69.47
121,68.63,69.26
122,70.53,69.34
123,70.69,69.05
124,65.17,69.0
125,70.89,69.0
126,71.07,69.03
127,71.04,69.03
128,69.09,68.95
129,69.63,69.18
130,66.69,69.47
131,70.65,69.58
132,66.5,69.31
133,70.18,69.29
134,66.2,69.29
135,64.61,69.3
136,72.17,69.49
137,70.35,69.41
138,70.72,69.21
139,69.87,69.36
140,74.52,69.26
141,68.9,69.21
142,68.87,69.12
143,67.58,69.22
144,65.05,69.13
145,69.22,69.11
146,70.81,68.87
147,65.92,68.84
148,69.42,68.94
149,69.82,69.21
150,68.67,69.25
151,69.48,69.27
152,69.91,69.29
153,69.64,69.24
154,69.56,69.37
155,69.35,69.27
156,69.4,69.17
157,69.03,68.95
158,68.75,69.43
159,68.81,69.47
160,69.92,69.18
161,68.15,69.32
162,72.03,69.36
163,71.01,69.32
164,70.85,69.01
165,71.26,68.89
166,67.85,68.86
167,66.12,68.94
168,65.87,68.86
169,69.75,68.95
