,real,pred
0,69.23,69.57
1,67.09,69.65
2,71.03,69.45
3,68.71,69.38
4,70.72,69.22
5,70.16,69.06
6,71.55,69.25
7,70.2,69.5
8,68.51,69.51
9,70.65,69.29
10,70.37,69.24
11,70.93,69.2
12,70.58,69.27
13,70.41,69.42
14,70.43,69.78
15,68.91,69.54
16,69.1,69.38
17,68.12,69.22
18,67.5,69.37
19,69.42,69.54
20,69.54,69.56
21,66.56,69.4
22,66.44,69.29
23,74.56,69.55
24,73.74,69.8
25,72.19,70.2
26,74.42,70.13
27,73.11,69.94
28,73.3,69.56
29,73.63,69.77
30,67.15,69.9
31,68.82,69.95
32,68.56,69.96
33,71.96,69.57
34,68.18,69.66
35,72.67,69.78
36,68.43,70.02
37,70.34,70.21
38,66.68,70.29
39,68.21,70.14
40,70.98,69.89
41,71.39,70.06
42,71.0,70.14
43,68.02,69.8
44,73.62,69.77
45,70.34,69.7
46,69.14,69.83
47,69.58,69.95
48,66.75,70.11
49,70.25,70.28
50,65.99,70.19
51,67.38,70.12
52,69.22,69.98
53,70.26,69.65
54,66.02,69.51
55,68.78,69.85
56,69.55,69.54
57,65.92,69.44
58,70.97,69.39
59,70.88,69.53
60,69.68,69.28
61,68.87,69.39
62,68.27,69.55
63,65.36,69.86
64,67.17,69.62
65,65.78,69.69
66,71.31,69.6
67,65.38,69.23
68,65.7,69.18
69,68.7,69.22
70,70.44,69.41
71,65.48,69.46
72,69.07,69.68
73,70.97,69.45
74,66.48,69.46
75,70.33,69.29
76,66.72,69.55
77,67.66,69.54
78,67.66,69.52
79,68.09,69.57
80,71.48,69.55
81,67.64,69.49
82,72.45,69.53
83,71.74,69.84
84,73.24,69.6
85,72.59,69.63
86,71.31,69.57
87,70.66,69.6
88,71.52,69.57
89,69.75,69.59
90,71.46,69.63
91,71.39,69.63
92,71.0,69.47
93,66.38,69.53
94,71.19,70.04
95,66.95,70.03
96,66.6,70.21
97,71.02,70.4
98,66.74,70.38
99,71.14,70.43
100,67.45,70.27
101,70.31,70.08
102,71.14,69.74
103,66.13,69.73
104,70.35,69.9
105,66.12,70.17
106,65.51,70.07
107,69.58,70.32
108,71.26,69.97
109,66.68,69.91
110,71.86,70.0
111,70.42,70.06
112,72.22,70.02
113,69.85,69.85
114,67.19,69.77
115,67.63,69.63
116,71.21,69.83
117,66.94,69.52
118,66.63,69.4
119,69.43,69.55
120,65.93,69.65
121,68.63,69.69
122,70.53,69.84
123,70.69,69.99
124,65.17,69.85
125,70.89,69.51
126,71.07,69.4
127,71.04,69.36
128,69.09,69.45
129,69.63,69.42
130,66.69,69.32
131,70.65,69.2
132,66.5,69.53
133,70.18,69.43
134,66.2,69.57
135,64.61,69.42
136,72.17,69.31
137,70.35,69.27
138,70.72,69.47
139,69.87,69.66
140,74.52,69.55
141,68.9,69.15
142,68.87,69.23
143,67.58,69.3
144,65.05,69.39
145,69.22,69.22
146,70.81,69.23
147,65.92,69.52
148,69.42,69.3
149,69.82,69.54
150,68.67,69.21
151,69.48,69.48
152,69.91,69.68
153,69.64,69.78
154,69.56,69.42
155,69.35,69.64
156,69.4,68.98
157,69.03,69.2
158,68.75,69.2
159,68.81,69.24
160,69.92,69.2
161,68.15,69.17
162,72.03,69.39
163,71.01,69.36
164,70.85,69.25
165,71.26,69.18
166,67.85,69.42
167,66.12,69.5
168,65.87,69.39
169,69.75,69.26
