,real,pred
0,69.23,68.8
1,67.09,68.71
2,71.03,68.73
3,68.71,69.13
4,70.72,69.15
5,70.16,68.84
6,71.55,68.4
7,70.2,68.94
8,68.51,68.71
9,70.65,69.86
10,70.37,69.64
11,70.93,68.93
12,70.58,69.33
13,70.41,70.06
14,70.43,69.51
15,68.91,68.81
16,69.1,69.45
17,68.12,69.35
18,67.5,69.35
19,69.42,69.37
20,69.54,69.63
21,66.56,70.39
22,66.44,70.56
23,74.56,68.46
24,73.74,69.1
25,72.19,70.24
26,74.42,69.87
27,73.11,69.86
28,73.3,69.65
29,73.63,68.84
30,67.15,68.23
31,68.82,69.2
32,68.56,70.48
33,71.96,70.18
34,68.18,70.2
35,72.67,69.73
36,68.43,69.53
37,70.34,69.81
38,66.68,70.12
39,68.21,70.57
40,70.98,70.01
41,71.39,69.72
42,71.0,69.49
43,68.02,69.57
44,73.62,70.43
45,70.34,70.08
46,69.14,69.84
47,69.58,70.39
48,66.75,69.84
49,70.25,69.3
50,65.99,69.16
51,67.38,69.47
52,69.22,68.91
53,70.26,68.99
54,66.02,69.07
55,68.78,68.92
56,69.55,68.81
57,65.92,68.75
58,70.97,68.7
59,70.88,68.36
60,69.68,68.3
61,68.87,68.57
62,68.27,68.65
63,65.36,68.65
64,67.17,68.63
65,65.78,68.29
66,71.31,67.55
67,65.38,67.64
68,65.7,67.75
69,68.7,68.11
70,70.44,67.68
71,65.48,67.63
72,69.07,67.95
73,70.97,67.95
74,66.48,68.08
75,70.33,67.95
76,66.72,68.29
77,67.66,68.63
78,67.66,68.81
79,68.09,68.42
80,71.48,69.04
81,67.64,70.13
82,72.45,69.73
83,71.74,69.5
84,73.24,68.77
85,72.59,68.63
86,71.31,69.22
87,70.66,68.96
88,71.52,69.3
89,69.75,69.93
90,71.46,69.17
91,71.39,69.29
92,71.0,68.73
93,66.38,68.85
94,71.19,68.94
95,66.95,68.51
96,66.6,69.19
97,71.02,69.78
98,66.74,69.0
99,71.14,68.83
100,67.45,68.64
101,70.31,68.91
102,71.14,69.72
103,66.13,69.89
104,70.35,70.49
105,66.12,70.71
106,65.51,70.1
107,69.58,69.92
108,71.26,71.06
109,66.68,69.58
110,71.86,69.24
111,70.42,69.33
112,72.22,69.1
113,69.85,68.52
114,67.19,68.48
115,67.63,67.75
116,71.21,69.02
117,66.94,68.86
118,66.63,68.09
119,69.43,68.81
120,65.93,68.5
121,68.63,67.77
122,70.53,68.83
123,70.69,69.24
124,65.17,69.53
125,70.89,68.3
126,71.07,67.95
127,71.04,68.2
128,69.09,68.84
129,69.63,68.91
130,66.69,70.08
131,70.65,69.57
132,66.5,69.6
133,70.18,69.07
134,66.2,69.4
135,64.61,68.84
136,72.17,68.91
137,70.35,68.6
138,70.72,68.58
139,69.87,68.54
140,74.52,68.64
141,68.9,68.78
142,68.87,68.55
143,67.58,68.35
144,65.05,68.64
145,69.22,68.58
146,70.81,68.59
147,65.92,69.12
148,69.42,68.68
149,69.82,69.03
150,68.67,68.68
151,69.48,68.84
152,69.91,69.11
153,69.64,70.03
154,69.56,69.89
155,69.35,68.7
156,69.4,68.72
157,69.03,68.53
158,68.75,69.36
159,68.81,70.07
160,69.92,69.35
161,68.15,69.7
162,72.03,69.37
163,71.01,69.58
164,70.85,69.3
165,71.26,69.23
166,67.85,68.66
167,66.12,68.3
168,65.87,69.66
169,69.75,69.53
