,real,pred
0,70.37,71.49
1,70.93,70.53
2,70.58,69.1
3,70.41,69.85
4,70.43,70.43
5,68.91,70.47
6,69.1,70.18
7,68.12,70.47
8,67.5,71.32
9,69.42,69.62
10,69.54,69.3
11,66.56,69.83
12,66.44,70.68
13,74.56,68.68
14,73.74,69.54
15,72.19,72.11
16,74.42,70.19
17,73.11,68.76
18,73.3,69.25
19,73.63,69.51
20,67.15,69.65
21,68.82,69.13
22,68.56,69.53
23,71.96,69.19
24,68.18,69.27
25,72.67,69.21
26,68.43,69.12
27,70.34,69.02
28,66.68,69.27
29,68.21,70.28
30,70.98,68.95
31,71.39,67.94
32,71.0,68.19
33,68.02,68.69
34,73.62,70.07
35,70.34,69.14
36,69.14,69.14
37,69.58,69.4
38,66.75,68.99
39,70.25,68.62
40,65.99,68.36
41,67.38,69.99
42,69.22,70.31
43,70.26,69.41
44,66.02,68.33
45,68.78,68.92
46,69.55,70.39
47,65.92,68.86
48,70.97,68.09
49,70.88,68.97
50,69.68,69.05
51,68.87,69.44
52,68.27,70.0
53,65.36,69.4
54,67.17,68.23
55,65.78,68.91
56,71.31,68.44
57,65.38,67.89
58,65.7,68.19
59,68.7,69.92
60,70.44,69.46
61,65.48,68.52
62,69.07,69.6
63,70.97,70.39
64,66.48,68.86
65,70.33,68.36
66,66.72,70.39
67,67.66,71.91
68,67.66,73.54
69,68.09,73.29
70,71.48,71.99
71,67.64,71.26
72,72.45,71.73
73,71.74,72.49
74,73.24,71.14
75,72.59,70.45
76,71.31,71.22
77,70.66,72.19
78,71.52,70.37
79,69.75,70.99
80,71.46,70.99
81,71.39,69.48
82,71.0,68.94
83,66.38,69.92
84,71.19,69.71
85,66.95,68.93
86,66.6,69.51
87,71.02,70.16
88,66.74,69.99
89,71.14,70.22
90,67.45,69.86
91,70.31,70.11
92,71.14,69.65
93,66.13,68.45
94,70.35,69.29
95,66.12,71.38
96,65.51,69.95
97,69.58,69.4
98,71.26,70.43
99,66.68,69.13
100,71.86,68.8
101,70.42,69.45
102,72.22,70.54
103,69.85,70.34
104,67.19,69.41
105,67.63,70.43
106,71.21,71.37
107,66.94,70.39
108,66.63,70.89
109,69.43,70.93
110,65.93,69.5
111,68.63,70.31
112,70.53,70.53
113,70.69,69.1
114,65.17,68.8
115,70.89,70.4
116,71.07,69.48
117,71.04,68.16
118,69.09,70.71
119,69.63,71.95
120,66.69,71.55
121,70.65,69.28
122,66.5,69.59
123,70.18,70.57
124,66.2,68.74
125,64.61,67.94
126,72.17,70.07
127,70.35,70.88
128,70.72,68.35
129,69.87,68.75
130,74.52,70.28
131,68.9,70.34
132,68.87,69.3
133,67.58,69.5
134,65.05,70.45
135,69.22,68.57
136,70.81,68.09
137,65.92,69.41
138,69.42,69.17
139,69.82,69.55
140,68.67,69.39
141,69.48,70.52
142,69.91,70.1
143,69.64,70.08
144,69.56,70.13
145,69.35,68.95
146,69.4,68.95
147,69.03,70.25
148,68.75,69.75
149,68.81,69.54
150,69.92,69.86
151,68.15,70.84
152,72.03,69.19
153,71.01,68.44
154,70.85,69.58
155,71.26,69.92
156,67.85,69.32
157,66.12,68.52
158,65.87,69.13
159,69.75,69.82
