,real,pred
0,69.23,70.71
1,67.09,71.18
2,71.03,71.01
3,68.71,71.13
4,70.72,71.06
5,70.16,70.42
6,71.55,70.31
7,70.2,70.56
8,68.51,70.72
9,70.65,70.88
10,70.37,70.65
11,70.93,70.6
12,70.58,70.48
13,70.41,70.57
14,70.43,70.83
15,68.91,70.82
16,69.1,70.99
17,68.12,70.91
18,67.5,71.04
19,69.42,71.18
20,69.54,71.08
21,66.56,70.82
22,66.44,70.74
23,74.56,70.58
24,73.74,71.08
25,72.19,71.2
26,74.42,71.28
27,73.11,71.14
28,73.3,71.06
29,73.63,71.1
30,67.15,71.12
31,68.82,70.84
32,68.56,70.92
33,71.96,70.67
34,68.18,70.72
35,72.67,70.53
36,68.43,70.76
37,70.34,70.63
38,66.68,70.86
39,68.21,70.45
40,70.98,70.54
41,71.39,70.45
42,71.0,70.51
43,68.02,70.17
44,73.62,70.42
45,70.34,70.35
46,69.14,70.1
47,69.58,69.77
48,66.75,70.08
49,70.25,69.84
50,65.99,69.76
51,67.38,69.56
52,69.22,69.35
53,70.26,69.26
54,66.02,69.25
55,68.78,69.39
56,69.55,69.51
57,65.92,69.23
58,70.97,69.18
59,70.88,69.27
60,69.68,69.36
61,68.87,69.55
62,68.27,69.27
63,65.36,69.43
64,67.17,69.4
65,65.78,69.42
66,71.31,69.36
67,65.38,69.4
68,65.7,69.37
69,68.7,69.39
70,70.44,69.33
71,65.48,69.14
72,69.07,69.5
73,70.97,69.77
74,66.48,69.9
75,70.33,70.09
76,66.72,70.1
77,67.66,70.06
78,67.66,69.83
79,68.09,70.15
80,71.48,70.06
81,67.64,69.96
82,72.45,69.66
83,71.74,69.89
84,73.24,69.99
85,72.59,69.85
86,71.31,70.02
87,70.66,70.06
88,71.52,70.0
89,69.75,69.94
90,71.46,70.16
91,71.39,69.94
92,71.0,70.13
93,66.38,70.18
94,71.19,70.37
95,66.95,70.15
96,66.6,70.08
97,71.02,69.99
98,66.74,70.25
99,71.14,70.0
100,67.45,69.97
101,70.31,70.1
102,71.14,70.2
103,66.13,69.78
104,70.35,69.89
105,66.12,70.16
106,65.51,70.15
107,69.58,69.99
108,71.26,70.03
109,66.68,69.97
110,71.86,69.98
111,70.42,69.78
112,72.22,69.61
113,69.85,69.47
114,67.19,69.14
115,67.63,69.14
116,71.21,69.44
117,66.94,69.47
118,66.63,69.52
119,69.43,69.62
120,65.93,69.49
121,68.63,69.48
122,70.53,69.46
123,70.69,69.72
124,65.17,69.65
125,70.89,69.42
126,71.07,69.22
127,71.04,69.3
128,69.09,69.68
129,69.63,69.76
130,66.69,70.04
131,70.65,69.89
132,66.5,69.86
133,70.18,69.75
134,66.2,69.72
135,64.61,69.56
136,72.17,69.52
137,70.35,69.38
138,70.72,69.5
139,69.87,69.49
140,74.52,69.61
141,68.9,69.63
142,68.87,69.49
143,67.58,69.49
144,65.05,69.52
145,69.22,69.65
146,70.81,69.66
147,65.92,69.83
148,69.42,70.23
149,69.82,70.08
150,68.67,70.13
151,69.48,70.18
152,69.91,70.15
153,69.64,69.91
154,69.56,69.84
155,69.35,69.8
156,69.4,70.02
157,69.03,69.67
158,68.75,69.78
159,68.81,69.77
160,69.92,69.77
161,68.15,69.38
162,72.03,69.38
163,71.01,69.41
164,70.85,69.34
165,71.26,69.27
166,67.85,69.42
167,66.12,69.6
168,65.87,69.5
169,69.75,69.68
