,real,pred
0,69.23,69.72
1,67.09,70.03
2,71.03,70.45
3,68.71,70.51
4,70.72,70.1
5,70.16,69.84
6,71.55,69.6
7,70.2,69.81
8,68.51,69.75
9,70.65,69.54
10,70.37,69.32
11,70.93,69.49
12,70.58,70.01
13,70.41,70.45
14,70.43,70.26
15,68.91,70.05
16,69.1,70.4
17,68.12,70.55
18,67.5,70.46
19,69.42,70.06
20,69.54,69.61
21,66.56,69.25
22,66.44,69.46
23,74.56,69.3
24,73.74,69.31
25,72.19,70.07
26,74.42,70.39
27,73.11,70.63
28,73.3,70.47
29,73.63,70.11
30,67.15,69.46
31,68.82,69.34
32,68.56,69.32
33,71.96,69.55
34,68.18,69.74
35,72.67,70.21
36,68.43,69.75
37,70.34,69.53
38,66.68,69.8
39,68.21,69.95
40,70.98,70.18
41,71.39,69.65
42,71.0,68.93
43,68.02,69.21
44,73.62,69.76
45,70.34,70.05
46,69.14,69.63
47,69.58,70.01
48,66.75,69.99
49,70.25,69.48
50,65.99,69.03
51,67.38,68.77
52,69.22,69.02
53,70.26,69.27
54,66.02,69.34
55,68.78,68.87
56,69.55,68.63
57,65.92,68.71
58,70.97,68.26
59,70.88,67.77
60,69.68,67.86
61,68.87,68.29
62,68.27,68.55
63,65.36,68.13
64,67.17,68.54
65,65.78,68.39
66,71.31,68.35
67,65.38,67.97
68,65.7,68.2
69,68.7,68.15
70,70.44,68.15
71,65.48,68.68
72,69.07,69.31
73,70.97,69.03
74,66.48,68.73
75,70.33,69.27
76,66.72,69.43
77,67.66,69.64
78,67.66,69.73
79,68.09,69.5
80,71.48,69.32
81,67.64,68.82
82,72.45,69.29
83,71.74,69.22
84,73.24,68.59
85,72.59,68.69
86,71.31,69.04
87,70.66,68.88
88,71.52,69.45
89,69.75,69.68
90,71.46,70.01
91,71.39,69.34
92,71.0,68.73
93,66.38,68.78
94,71.19,69.08
95,66.95,68.87
96,66.6,68.72
97,71.02,69.61
98,66.74,69.66
99,71.14,69.39
100,67.45,69.27
101,70.31,69.49
102,71.14,69.23
103,66.13,68.94
104,70.35,69.8
105,66.12,70.38
106,65.51,69.91
107,69.58,69.23
108,71.26,69.89
109,66.68,69.75
110,71.86,69.04
111,70.42,69.04
112,72.22,69.27
113,69.85,69.63
114,67.19,69.07
115,67.63,69.12
116,71.21,68.94
117,66.94,69.01
118,66.63,68.76
119,69.43,68.93
120,65.93,68.75
121,68.63,68.46
122,70.53,69.21
123,70.69,69.04
124,65.17,69.07
125,70.89,69.25
126,71.07,68.99
127,71.04,68.94
128,69.09,69.31
129,69.63,69.49
130,66.69,69.54
131,70.65,68.98
132,66.5,68.22
133,70.18,67.93
134,66.2,68.15
135,64.61,68.59
136,72.17,69.08
137,70.35,69.34
138,70.72,68.99
139,69.87,68.84
140,74.52,68.83
141,68.9,68.64
142,68.87,68.27
143,67.58,68.27
144,65.05,68.54
145,69.22,68.77
146,70.81,68.34
147,65.92,68.87
148,69.42,69.42
149,69.82,69.28
150,68.67,69.21
151,69.48,69.67
152,69.91,69.51
153,69.64,69.12
154,69.56,69.12
155,69.35,68.88
156,69.4,68.65
157,69.03,68.52
158,68.75,68.73
159,68.81,69.15
160,69.92,69.1
161,68.15,68.89
162,72.03,68.48
163,71.01,68.73
164,70.85,68.55
165,71.26,68.28
166,67.85,68.3
167,66.12,68.54
168,65.87,68.5
169,69.75,68.53
