,real,pred
0,66.65,69.24
1,72.34,68.99
2,70.95,68.57
3,68.97,68.68
4,70.92,68.7
5,69.46,68.78
6,69.79,68.79
7,71.54,68.73
8,71.1,68.78
9,69.71,68.73
10,69.23,69.0
11,67.09,69.2
12,71.03,69.28
13,68.71,69.11
14,70.72,68.61
15,70.16,68.82
16,71.55,69.01
17,70.2,69.14
18,68.51,69.11
19,70.65,69.22
20,70.37,69.24
21,70.93,69.21
22,70.58,69.33
23,70.41,69.45
24,70.43,69.34
25,68.91,69.35
26,69.1,69.21
27,68.12,69.53
28,67.5,69.79
29,69.42,69.56
30,69.54,69.53
31,66.56,69.42
32,66.44,69.26
33,74.56,69.34
34,73.74,69.61
35,72.19,69.6
36,74.42,69.28
37,73.11,69.37
38,73.3,69.34
39,73.63,69.52
40,67.15,69.33
41,68.82,69.19
42,68.56,69.31
43,71.96,69.24
44,68.18,69.04
45,72.67,68.89
46,68.43,69.12
47,70.34,69.26
48,66.68,69.03
49,68.21,69.47
50,70.98,69.34
51,71.39,69.01
52,71.0,69.0
53,68.02,68.97
54,73.62,69.19
55,70.34,69.07
56,69.14,69.08
57,69.58,68.87
58,66.75,68.95
59,70.25,69.03
60,65.99,69.08
61,67.38,68.98
62,69.22,68.79
63,70.26,68.61
64,66.02,68.52
65,68.78,68.71
66,69.55,68.89
67,65.92,68.69
68,70.97,68.6
69,70.88,68.66
70,69.68,68.75
71,68.87,68.81
72,68.27,68.79
73,65.36,68.63
74,67.17,68.72
75,65.78,68.77
76,71.31,68.28
77,65.38,68.54
78,65.7,68.6
79,68.7,68.85
80,70.44,68.83
81,65.48,68.92
82,69.07,68.82
83,70.97,68.58
84,66.48,68.44
85,70.33,68.59
86,66.72,68.69
87,67.66,68.66
88,67.66,69.01
89,68.09,69.21
90,71.48,69.08
91,67.64,69.06
92,72.45,69.12
93,71.74,69.1
94,73.24,69.09
95,72.59,69.07
96,71.31,69.38
97,70.66,69.45
98,71.52,69.32
99,69.75,69.14
100,71.46,69.31
101,71.39,69.18
102,71.0,69.3
103,66.38,69.26
104,71.19,69.34
105,66.95,69.14
106,66.6,68.81
107,71.02,68.79
108,66.74,69.08
109,71.14,69.18
110,67.45,69.22
111,70.31,69.11
112,71.14,68.65
113,66.13,68.72
114,70.35,68.81
115,66.12,68.82
116,65.51,68.94
117,69.58,69.04
118,71.26,68.59
119,66.68,68.82
120,71.86,68.96
121,70.42,69.02
122,72.22,69.0
123,69.85,68.91
124,67.19,68.75
125,67.63,68.65
126,71.21,68.75
127,66.94,68.93
128,66.63,68.88
129,69.43,68.74
130,65.93,68.74
131,68.63,69.05
132,70.53,68.99
133,70.69,68.96
134,65.17,68.96
135,70.89,68.62
136,71.07,68.84
137,71.04,68.95
138,69.09,69.08
139,69.63,68.82
140,66.69,68.76
141,70.65,68.72
142,66.5,68.96
143,70.18,68.84
144,66.2,68.72
145,64.61,68.72
146,72.17,68.89
147,70.35,68.52
148,70.72,68.6
149,69.87,68.66
150,74.52,68.91
151,68.9,68.9
152,68.87,68.91
153,67.58,68.75
154,65.05,68.82
155,69.22,68.69
156,70.81,68.61
157,65.92,68.92
158,69.42,68.81
159,69.82,68.79
160,68.67,68.94
161,69.48,68.94
162,69.91,68.79
163,69.64,68.88
164,69.56,68.8
165,69.35,68.45
166,69.4,68.76
167,69.03,68.64
168,68.75,68.67
169,68.81,68.71
170,69.92,68.66
171,68.15,68.73
172,72.03,68.8
173,71.01,68.47
174,70.85,68.33
175,71.26,68.71
176,67.85,68.64
177,66.12,68.68
178,65.87,68.79
179,69.75,68.58
