,real,pred
0,66.65,69.13
1,72.34,69.12
2,70.95,69.27
3,68.97,69.22
4,70.92,69.03
5,69.46,68.81
6,69.79,68.76
7,71.54,68.55
8,71.1,68.72
9,69.71,68.88
10,69.23,68.97
11,67.09,69.0
12,71.03,69.08
13,68.71,68.91
14,70.72,68.7
15,70.16,68.66
16,71.55,68.97
17,70.2,69.17
18,68.51,69.06
19,70.65,69.26
20,70.37,69.39
21,70.93,69.59
22,70.58,69.5
23,70.41,69.31
24,70.43,68.96
25,68.91,69.06
26,69.1,69.24
27,68.12,69.11
28,67.5,68.99
29,69.42,69.09
30,69.54,69.2
31,66.56,69.24
32,66.44,69.21
33,74.56,68.86
34,73.74,69.05
35,72.19,69.11
36,74.42,69.21
37,73.11,69.33
38,73.3,69.28
39,73.63,69.39
40,67.15,69.56
41,68.82,69.74
42,68.56,69.69
43,71.96,69.37
44,68.18,69.31
45,72.67,69.37
46,68.43,69.62
47,70.34,69.99
48,66.68,69.81
49,68.21,69.92
50,70.98,69.81
51,71.39,69.68
52,71.0,69.53
53,68.02,69.23
54,73.62,69.04
55,70.34,69.15
56,69.14,69.51
57,69.58,69.6
58,66.75,69.29
59,70.25,69.1
60,65.99,69.06
61,67.38,69.17
62,69.22,69.18
63,70.26,69.04
64,66.02,69.09
65,68.78,69.24
66,69.55,69.11
67,65.92,68.76
68,70.97,68.51
69,70.88,68.32
70,69.68,68.45
71,68.87,68.85
72,68.27,68.94
73,65.36,68.79
74,67.17,68.44
75,65.78,68.08
76,71.31,68.29
77,65.38,68.3
78,65.7,68.38
79,68.7,68.46
80,70.44,68.48
81,65.48,68.59
82,69.07,68.16
83,70.97,68.02
84,66.48,67.95
85,70.33,67.96
86,66.72,68.05
87,67.66,68.21
88,67.66,68.16
89,68.09,68.36
90,71.48,68.53
91,67.64,68.12
92,72.45,67.98
93,71.74,68.13
94,73.24,68.42
95,72.59,68.81
96,71.31,69.06
97,70.66,68.99
98,71.52,68.99
99,69.75,69.07
100,71.46,69.17
101,71.39,68.97
102,71.0,69.09
103,66.38,69.28
104,71.19,69.49
105,66.95,69.67
106,66.6,69.91
107,71.02,69.85
108,66.74,69.81
109,71.14,70.35
110,67.45,70.27
111,70.31,69.8
112,71.14,69.65
113,66.13,69.43
114,70.35,69.55
115,66.12,69.45
116,65.51,69.29
117,69.58,69.4
118,71.26,69.45
119,66.68,69.22
120,71.86,69.19
121,70.42,69.21
122,72.22,69.06
123,69.85,68.92
124,67.19,69.23
125,67.63,69.57
126,71.21,69.67
127,66.94,69.15
128,66.63,68.85
129,69.43,69.07
130,65.93,68.84
131,68.63,69.26
132,70.53,69.3
133,70.69,69.28
134,65.17,69.05
135,70.89,68.91
136,71.07,68.56
137,71.04,68.76
138,69.09,68.77
139,69.63,68.77
140,66.69,68.49
141,70.65,68.66
142,66.5,68.59
143,70.18,68.76
144,66.2,68.5
145,64.61,68.6
146,72.17,68.45
147,70.35,68.58
148,70.72,68.55
149,69.87,68.57
150,74.52,68.6
151,68.9,68.58
152,68.87,68.48
153,67.58,68.6
154,65.05,68.57
155,69.22,68.14
156,70.81,68.08
157,65.92,68.44
158,69.42,68.71
159,69.82,68.77
160,68.67,68.78
161,69.48,68.82
162,69.91,68.71
163,69.64,68.92
164,69.56,68.87
165,69.35,68.83
166,69.4,68.81
167,69.03,68.7
168,68.75,68.8
169,68.81,68.59
170,69.92,68.45
171,68.15,68.49
172,72.03,68.5
173,71.01,68.52
174,70.85,68.34
175,71.26,68.27
176,67.85,68.28
177,66.12,68.43
178,65.87,68.64
179,69.75,68.55
