,real,pred
0,66.65,69.9
1,72.34,69.91
2,70.95,69.68
3,68.97,69.6
4,70.92,69.72
5,69.46,69.83
6,69.79,69.79
7,71.54,69.54
8,71.1,69.37
9,69.71,69.24
10,69.23,69.27
11,67.09,69.44
12,71.03,69.37
13,68.71,69.45
14,70.72,69.49
15,70.16,69.91
16,71.55,69.86
17,70.2,69.87
18,68.51,70.09
19,70.65,70.17
20,70.37,69.96
21,70.93,69.77
22,70.58,69.7
23,70.41,69.68
24,70.43,69.94
25,68.91,70.0
26,69.1,70.0
27,68.12,70.16
28,67.5,70.3
29,69.42,70.21
30,69.54,70.33
31,66.56,70.09
32,66.44,69.94
33,74.56,69.89
34,73.74,70.05
35,72.19,70.06
36,74.42,70.35
37,73.11,70.35
38,73.3,70.14
39,73.63,69.91
40,67.15,69.95
41,68.82,69.69
42,68.56,69.72
43,71.96,69.7
44,68.18,69.55
45,72.67,69.42
46,68.43,69.68
47,70.34,69.89
48,66.68,69.97
49,68.21,69.77
50,70.98,69.74
51,71.39,69.22
52,71.0,69.39
53,68.02,69.28
54,73.62,69.01
55,70.34,69.1
56,69.14,69.4
57,69.58,69.72
58,66.75,69.53
59,70.25,68.95
60,65.99,68.94
61,67.38,69.34
62,69.22,69.22
63,70.26,68.97
64,66.02,68.88
65,68.78,69.04
66,69.55,68.88
67,65.92,69.08
68,70.97,68.99
69,70.88,68.99
70,69.68,68.77
71,68.87,68.97
72,68.27,68.75
73,65.36,68.85
74,67.17,69.14
75,65.78,69.17
76,71.31,68.98
77,65.38,69.13
78,65.7,69.07
79,68.7,69.12
80,70.44,69.04
81,65.48,69.17
82,69.07,69.14
83,70.97,69.15
84,66.48,68.93
85,70.33,68.94
86,66.72,69.06
87,67.66,68.95
88,67.66,68.97
89,68.09,69.27
90,71.48,69.34
91,67.64,69.31
92,72.45,69.12
93,71.74,69.12
94,73.24,69.25
95,72.59,69.33
96,71.31,69.61
97,70.66,69.54
98,71.52,69.46
99,69.75,69.29
100,71.46,69.44
101,71.39,69.56
102,71.0,69.76
103,66.38,69.73
104,71.19,69.64
105,66.95,69.69
106,66.6,69.7
107,71.02,69.57
108,66.74,69.45
109,71.14,69.63
110,67.45,69.54
111,70.31,69.45
112,71.14,69.16
113,66.13,69.05
114,70.35,69.2
115,66.12,69.32
116,65.51,69.18
117,69.58,69.21
118,71.26,69.22
119,66.68,69.04
120,71.86,69.15
121,70.42,69.34
122,72.22,69.42
123,69.85,69.4
124,67.19,69.21
125,67.63,69.37
126,71.21,69.49
127,66.94,69.4
128,66.63,69.18
129,69.43,69.43
130,65.93,69.2
131,68.63,69.14
132,70.53,68.97
133,70.69,69.1
134,65.17,69.17
135,70.89,68.87
136,71.07,68.98
137,71.04,69.28
138,69.09,69.34
139,69.63,69.14
140,66.69,69.2
141,70.65,69.56
142,66.5,69.4
143,70.18,69.02
144,66.2,69.02
145,64.61,68.73
146,72.17,69.07
147,70.35,69.22
148,70.72,69.4
149,69.87,69.08
150,74.52,69.39
151,68.9,69.22
152,68.87,69.18
153,67.58,68.96
154,65.05,69.08
155,69.22,68.96
156,70.81,69.24
157,65.92,69.07
158,69.42,69.04
159,69.82,69.14
160,68.67,69.36
161,69.48,69.47
162,69.91,69.44
163,69.64,69.08
164,69.56,68.86
165,69.35,68.58
166,69.4,68.97
167,69.03,68.88
168,68.75,69.15
169,68.81,68.95
170,69.92,68.84
171,68.15,69.16
172,72.03,68.76
173,71.01,68.9
174,70.85,68.79
175,71.26,69.2
176,67.85,69.04
177,66.12,68.95
178,65.87,68.96
179,69.75,69.05
