,real,pred
0,66.65,70.07
1,72.34,69.86
2,70.95,68.85
3,68.97,68.4
4,70.92,69.36
5,69.46,69.72
6,69.79,69.85
7,71.54,69.55
8,71.1,69.13
9,69.71,68.7
10,69.23,68.75
11,67.09,69.01
12,71.03,69.86
13,68.71,69.39
14,70.72,68.94
15,70.16,69.47
16,71.55,69.31
17,70.2,69.47
18,68.51,69.66
19,70.65,70.04
20,70.37,69.59
21,70.93,68.94
22,70.58,68.93
23,70.41,68.82
24,70.43,69.27
25,68.91,69.41
26,69.1,68.93
27,68.12,69.93
28,67.5,70.22
29,69.42,69.91
30,69.54,69.93
31,66.56,69.59
32,66.44,69.38
33,74.56,68.92
34,73.74,68.76
35,72.19,69.07
36,74.42,69.15
37,73.11,69.44
38,73.3,69.15
39,73.63,69.14
40,67.15,69.35
41,68.82,69.29
42,68.56,69.04
43,71.96,68.89
44,68.18,68.51
45,72.67,68.94
46,68.43,69.48
47,70.34,69.75
48,66.68,69.94
49,68.21,69.89
50,70.98,69.69
51,71.39,69.04
52,71.0,69.27
53,68.02,69.31
54,73.62,69.14
55,70.34,69.48
56,69.14,69.51
57,69.58,69.7
58,66.75,69.72
59,70.25,69.1
60,65.99,69.04
61,67.38,69.11
62,69.22,69.1
63,70.26,68.9
64,66.02,68.26
65,68.78,68.29
66,69.55,68.46
67,65.92,68.87
68,70.97,68.58
69,70.88,68.42
70,69.68,68.53
71,68.87,68.91
72,68.27,69.12
73,65.36,68.65
74,67.17,68.74
75,65.78,68.59
76,71.31,68.06
77,65.38,68.42
78,65.7,68.37
79,68.7,68.59
80,70.44,68.43
81,65.48,68.61
82,69.07,68.74
83,70.97,69.03
84,66.48,68.73
85,70.33,68.48
86,66.72,68.56
87,67.66,68.63
88,67.66,68.95
89,68.09,69.01
90,71.48,68.82
91,67.64,69.45
92,72.45,68.94
93,71.74,68.57
94,73.24,68.67
95,72.59,68.95
96,71.31,69.3
97,70.66,69.43
98,71.52,69.21
99,69.75,69.1
100,71.46,68.44
101,71.39,68.9
102,71.0,68.94
103,66.38,69.27
104,71.19,69.11
105,66.95,69.12
106,66.6,69.46
107,71.02,69.55
108,66.74,69.38
109,71.14,69.03
110,67.45,68.86
111,70.31,69.38
112,71.14,68.44
113,66.13,68.59
114,70.35,69.52
115,66.12,69.05
116,65.51,69.64
117,69.58,69.45
118,71.26,69.31
119,66.68,69.44
120,71.86,69.6
121,70.42,69.46
122,72.22,69.44
123,69.85,69.16
124,67.19,68.54
125,67.63,68.75
126,71.21,69.05
127,66.94,69.25
128,66.63,69.14
129,69.43,68.82
130,65.93,69.0
131,68.63,69.03
132,70.53,68.91
133,70.69,69.18
134,65.17,68.76
135,70.89,68.52
136,71.07,68.14
137,71.04,68.52
138,69.09,69.02
139,69.63,69.15
140,66.69,68.79
141,70.65,68.96
142,66.5,69.12
143,70.18,68.48
144,66.2,69.07
145,64.61,68.57
146,72.17,68.83
147,70.35,68.58
148,70.72,68.44
149,69.87,68.4
150,74.52,68.77
151,68.9,68.66
152,68.87,68.56
153,67.58,68.91
154,65.05,68.82
155,69.22,68.33
156,70.81,68.38
157,65.92,68.28
158,69.42,68.26
159,69.82,68.72
160,68.67,68.74
161,69.48,68.98
162,69.91,68.97
163,69.64,69.14
164,69.56,69.4
165,69.35,69.04
166,69.4,68.79
167,69.03,68.63
168,68.75,68.87
169,68.81,68.67
170,69.92,68.52
171,68.15,68.9
172,72.03,68.84
173,71.01,68.53
174,70.85,68.12
175,71.26,68.3
176,67.85,68.29
177,66.12,68.32
178,65.87,68.7
179,69.75,68.57
