,real,pred
0,69.23,69.49
1,67.09,70.06
2,71.03,69.96
3,68.71,70.02
4,70.72,69.59
5,70.16,69.79
6,71.55,69.8
7,70.2,69.83
8,68.51,69.87
9,70.65,69.31
10,70.37,69.15
11,70.93,69.31
12,70.58,69.65
13,70.41,69.97
14,70.43,69.97
15,68.91,70.2
16,69.1,70.27
17,68.12,70.49
18,67.5,70.37
19,69.42,70.42
20,69.54,69.99
21,66.56,69.86
22,66.44,70.0
23,74.56,69.87
24,73.74,69.93
25,72.19,70.35
26,74.42,70.59
27,73.11,70.61
28,73.3,69.95
29,73.63,70.08
30,67.15,70.05
31,68.82,69.81
32,68.56,69.76
33,71.96,69.94
34,68.18,69.78
35,72.67,70.06
36,68.43,70.1
37,70.34,70.05
38,66.68,69.87
39,68.21,69.99
40,70.98,69.72
41,71.39,69.31
42,71.0,69.33
43,68.02,69.77
44,73.62,69.92
45,70.34,70.02
46,69.14,69.32
47,69.58,69.85
48,66.75,69.62
49,70.25,69.45
50,65.99,69.37
51,67.38,69.53
52,69.22,69.36
53,70.26,69.55
54,66.02,69.75
55,68.78,69.3
56,69.55,69.18
57,65.92,69.01
58,70.97,68.83
59,70.88,68.39
60,69.68,68.28
61,68.87,68.78
62,68.27,69.16
63,65.36,68.88
64,67.17,68.73
65,65.78,68.76
66,71.31,68.28
67,65.38,68.15
68,65.7,68.63
69,68.7,68.93
70,70.44,68.73
71,65.48,68.62
72,69.07,68.96
73,70.97,69.01
74,66.48,69.06
75,70.33,69.29
76,66.72,69.23
77,67.66,69.27
78,67.66,69.28
79,68.09,69.04
80,71.48,69.0
81,67.64,68.91
82,72.45,69.16
83,71.74,69.21
84,73.24,69.04
85,72.59,69.21
86,71.31,69.13
87,70.66,68.88
88,71.52,69.32
89,69.75,69.16
90,71.46,69.18
91,71.39,69.46
92,71.0,69.27
93,66.38,69.44
94,71.19,69.48
95,66.95,69.46
96,66.6,69.44
97,71.02,69.68
98,66.74,69.82
99,71.14,69.51
100,67.45,69.32
101,70.31,69.41
102,71.14,69.48
103,66.13,69.38
104,70.35,69.55
105,66.12,69.8
106,65.51,69.72
107,69.58,69.6
108,71.26,69.58
109,66.68,69.49
110,71.86,69.18
111,70.42,68.91
112,72.22,69.16
113,69.85,69.14
114,67.19,68.93
115,67.63,68.97
116,71.21,68.68
117,66.94,68.84
118,66.63,68.94
119,69.43,69.22
120,65.93,69.02
121,68.63,69.35
122,70.53,69.49
123,70.69,69.16
124,65.17,69.11
125,70.89,69.08
126,71.07,69.01
127,71.04,68.88
128,69.09,68.7
129,69.63,68.94
130,66.69,69.12
131,70.65,68.73
132,66.5,68.73
133,70.18,68.61
134,66.2,68.82
135,64.61,69.07
136,72.17,69.15
137,70.35,69.38
138,70.72,69.13
139,69.87,68.83
140,74.52,68.94
141,68.9,68.7
142,68.87,68.75
143,67.58,68.75
144,65.05,68.79
145,69.22,68.76
146,70.81,68.94
147,65.92,68.86
148,69.42,69.5
149,69.82,69.39
150,68.67,69.09
151,69.48,69.44
152,69.91,69.1
153,69.64,68.96
154,69.56,69.08
155,69.35,69.01
156,69.4,68.81
157,69.03,68.74
158,68.75,68.9
159,68.81,69.02
160,69.92,68.92
161,68.15,69.05
162,72.03,68.75
163,71.01,69.01
164,70.85,68.82
165,71.26,68.91
166,67.85,68.95
167,66.12,69.07
168,65.87,69.38
169,69.75,68.96
