,real,pred
0,70.37,68.83
1,70.93,69.03
2,70.58,68.76
3,70.41,68.94
4,70.43,69.28
5,68.91,69.34
6,69.1,69.11
7,68.12,69.16
8,67.5,69.12
9,69.42,69.63
10,69.54,70.25
11,66.56,69.9
12,66.44,69.76
13,74.56,69.39
14,73.74,69.39
15,72.19,69.5
16,74.42,69.77
17,73.11,69.56
18,73.3,69.62
19,73.63,69.52
20,67.15,69.45
21,68.82,69.32
22,68.56,69.4
23,71.96,69.65
24,68.18,69.76
25,72.67,69.14
26,68.43,69.04
27,70.34,69.33
28,66.68,69.34
29,68.21,68.93
30,70.98,69.09
31,71.39,69.24
32,71.0,68.91
33,68.02,68.9
34,73.62,69.4
35,70.34,69.3
36,69.14,69.46
37,69.58,69.23
38,66.75,69.18
39,70.25,69.12
40,65.99,68.96
41,67.38,69.34
42,69.22,69.5
43,70.26,68.98
44,66.02,68.76
45,68.78,68.76
46,69.55,69.4
47,65.92,69.06
48,70.97,68.76
49,70.88,68.76
50,69.68,68.76
51,68.87,68.76
52,68.27,68.76
53,65.36,68.76
54,67.17,68.76
55,65.78,68.83
56,71.31,68.76
57,65.38,68.76
58,65.7,68.76
59,68.7,68.76
60,70.44,68.76
61,65.48,68.76
62,69.07,69.19
63,70.97,69.16
64,66.48,68.76
65,70.33,68.76
66,66.72,69.12
67,67.66,69.27
68,67.66,68.76
69,68.09,68.86
70,71.48,69.14
71,67.64,69.19
72,72.45,69.32
73,71.74,69.47
74,73.24,69.66
75,72.59,68.95
76,71.31,68.93
77,70.66,69.63
78,71.52,70.02
79,69.75,69.15
80,71.46,69.36
81,71.39,69.34
82,71.0,68.77
83,66.38,68.76
84,71.19,69.12
85,66.95,69.0
86,66.6,69.39
87,71.02,69.68
88,66.74,69.57
89,71.14,69.3
90,67.45,68.76
91,70.31,69.07
92,71.14,69.34
93,66.13,68.87
94,70.35,68.82
95,66.12,69.64
96,65.51,69.73
97,69.58,69.27
98,71.26,68.89
99,66.68,69.2
100,71.86,69.3
101,70.42,68.76
102,72.22,69.14
103,69.85,69.3
104,67.19,68.76
105,67.63,68.76
106,71.21,68.76
107,66.94,68.76
108,66.63,68.96
109,69.43,68.8
110,65.93,68.76
111,68.63,69.28
112,70.53,68.76
113,70.69,68.76
114,65.17,68.83
115,70.89,68.82
116,71.07,68.76
117,71.04,68.8
118,69.09,68.88
119,69.63,68.76
120,66.69,69.4
121,70.65,69.28
122,66.5,68.8
123,70.18,68.76
124,66.2,68.76
125,64.61,68.92
126,72.17,68.86
127,70.35,69.31
128,70.72,69.2
129,69.87,68.78
130,74.52,68.99
131,68.9,69.0
132,68.87,68.87
133,67.58,68.76
134,65.05,68.81
135,69.22,68.76
136,70.81,68.76
137,65.92,68.76
138,69.42,68.76
139,69.82,68.76
140,68.67,68.76
141,69.48,68.91
142,69.91,68.99
143,69.64,68.85
144,69.56,68.76
145,69.35,69.02
146,69.4,69.16
147,69.03,68.98
148,68.75,68.76
149,68.81,68.93
150,69.92,69.42
151,68.15,69.2
152,72.03,68.8
153,71.01,69.59
154,70.85,69.39
155,71.26,68.92
156,67.85,68.91
157,66.12,68.99
158,65.87,69.03
159,69.75,69.12
