,real,pred
0,69.23,68.4
1,67.09,68.89
2,71.03,69.66
3,68.71,68.96
4,70.72,68.05
5,70.16,69.0
6,71.55,68.74
7,70.2,68.9
8,68.51,68.0
9,70.65,67.91
10,70.37,68.42
11,70.93,67.87
12,70.58,68.03
13,70.41,68.55
14,70.43,70.32
15,68.91,70.28
16,69.1,68.27
17,68.12,68.87
18,67.5,69.6
19,69.42,69.53
20,69.54,67.87
21,66.56,67.87
22,66.44,67.87
23,74.56,68.06
24,73.74,67.99
25,72.19,70.55
26,74.42,68.73
27,73.11,69.12
28,73.3,68.05
29,73.63,67.88
30,67.15,67.87
31,68.82,68.71
32,68.56,67.95
33,71.96,68.1
34,68.18,68.62
35,72.67,70.16
36,68.43,67.93
37,70.34,68.14
38,66.68,68.52
39,68.21,70.28
40,70.98,69.47
41,71.39,67.89
42,71.0,68.28
43,68.02,68.25
44,73.62,70.26
45,70.34,69.19
46,69.14,68.28
47,69.58,68.43
48,66.75,68.71
49,70.25,68.2
50,65.99,68.55
51,67.38,69.44
52,69.22,70.75
53,70.26,69.66
54,66.02,69.29
55,68.78,68.98
56,69.55,68.88
57,65.92,68.9
58,70.97,68.85
59,70.88,68.23
60,69.68,68.31
61,68.87,70.03
62,68.27,70.42
63,65.36,68.75
64,67.17,68.93
65,65.78,68.97
66,71.31,69.03
67,65.38,68.29
68,65.7,68.7
69,68.7,68.36
70,70.44,68.52
71,65.48,68.93
72,69.07,68.92
73,70.97,69.33
74,66.48,67.91
75,70.33,67.82
76,66.72,68.55
77,67.66,68.71
78,67.66,69.15
79,68.09,68.11
80,71.48,68.09
81,67.64,69.85
82,72.45,68.61
83,71.74,68.43
84,73.24,68.67
85,72.59,68.07
86,71.31,69.47
87,70.66,70.47
88,71.52,69.06
89,69.75,68.02
90,71.46,68.55
91,71.39,68.8
92,71.0,67.95
93,66.38,69.45
94,71.19,68.5
95,66.95,69.58
96,66.6,68.07
97,71.02,67.87
98,66.74,68.07
99,71.14,69.28
100,67.45,68.24
101,70.31,70.7
102,71.14,68.24
103,66.13,68.23
104,70.35,69.14
105,66.12,69.18
106,65.51,68.0
107,69.58,68.81
108,71.26,68.11
109,66.68,69.09
110,71.86,70.68
111,70.42,67.97
112,72.22,68.82
113,69.85,71.02
114,67.19,68.35
115,67.63,68.09
116,71.21,69.89
117,66.94,69.22
118,66.63,68.84
119,69.43,68.68
120,65.93,68.83
121,68.63,68.21
122,70.53,68.23
123,70.69,68.55
124,65.17,68.66
125,70.89,69.19
126,71.07,68.29
127,71.04,68.61
128,69.09,69.21
129,69.63,69.16
130,66.69,68.89
131,70.65,68.84
132,66.5,68.73
133,70.18,68.68
134,66.2,69.04
135,64.61,68.97
136,72.17,69.15
137,70.35,70.1
138,70.72,68.82
139,69.87,68.76
140,74.52,68.14
141,68.9,68.3
142,68.87,68.23
143,67.58,68.43
144,65.05,69.75
145,69.22,69.45
146,70.81,68.19
147,65.92,68.47
148,69.42,68.15
149,69.82,69.13
150,68.67,68.29
151,69.48,69.83
152,69.91,68.29
153,69.64,68.28
154,69.56,68.26
155,69.35,68.36
156,69.4,70.22
157,69.03,68.8
158,68.75,68.98
159,68.81,68.08
160,69.92,67.87
161,68.15,69.46
162,72.03,67.87
163,71.01,68.38
164,70.85,67.94
165,71.26,68.45
166,67.85,68.73
167,66.12,68.79
168,65.87,68.44
169,69.75,68.09
