,real,pred
0,70.37,69.43
1,70.93,69.52
2,70.58,69.37
3,70.41,69.49
4,70.43,69.47
5,68.91,69.45
6,69.1,69.36
7,68.12,69.42
8,67.5,69.64
9,69.42,69.68
10,69.54,69.81
11,66.56,69.81
12,66.44,69.71
13,74.56,69.38
14,73.74,69.42
15,72.19,69.61
16,74.42,69.82
17,73.11,69.97
18,73.3,69.68
19,73.63,69.59
20,67.15,69.3
21,68.82,69.3
22,68.56,69.46
23,71.96,69.3
24,68.18,69.31
25,72.67,69.23
26,68.43,69.29
27,70.34,69.31
28,66.68,69.31
29,68.21,69.3
30,70.98,69.26
31,71.39,69.0
32,71.0,68.94
33,68.02,68.86
34,73.62,68.97
35,70.34,68.94
36,69.14,68.88
37,69.58,68.89
38,66.75,68.95
39,70.25,69.02
40,65.99,68.88
41,67.38,68.88
42,69.22,68.88
43,70.26,69.04
44,66.02,69.12
45,68.78,68.92
46,69.55,68.99
47,65.92,68.65
48,70.97,68.57
49,70.88,68.5
50,69.68,68.55
51,68.87,68.4
52,68.27,68.55
53,65.36,68.46
54,67.17,68.38
55,65.78,68.39
56,71.31,68.33
57,65.38,68.22
58,65.7,68.29
59,68.7,68.41
60,70.44,68.41
61,65.48,68.47
62,69.07,68.43
63,70.97,68.58
64,66.48,68.46
65,70.33,68.74
66,66.72,68.91
67,67.66,69.01
68,67.66,68.77
69,68.09,68.88
70,71.48,69.09
71,67.64,69.29
72,72.45,69.34
73,71.74,69.33
74,73.24,69.35
75,72.59,69.15
76,71.31,69.17
77,70.66,69.55
78,71.52,69.42
79,69.75,69.35
80,71.46,69.39
81,71.39,69.21
82,71.0,69.15
83,66.38,69.05
84,71.19,69.09
85,66.95,69.21
86,66.6,69.29
87,71.02,69.48
88,66.74,69.46
89,71.14,69.46
90,67.45,69.34
91,70.31,69.47
92,71.14,69.41
93,66.13,69.29
94,70.35,69.18
95,66.12,69.1
96,65.51,69.25
97,69.58,69.01
98,71.26,69.06
99,66.68,68.95
100,71.86,68.93
101,70.42,68.83
102,72.22,69.06
103,69.85,69.02
104,67.19,69.04
105,67.63,68.98
106,71.21,68.87
107,66.94,68.81
108,66.63,68.8
109,69.43,68.95
110,65.93,68.59
111,68.63,68.52
112,70.53,68.62
113,70.69,68.71
114,65.17,68.82
115,70.89,68.61
116,71.07,68.64
117,71.04,68.7
118,69.09,68.91
119,69.63,69.01
120,66.69,68.99
121,70.65,68.92
122,66.5,68.72
123,70.18,68.63
124,66.2,68.46
125,64.61,68.61
126,72.17,68.61
127,70.35,68.67
128,70.72,68.77
129,69.87,68.89
130,74.52,68.83
131,68.9,68.72
132,68.87,68.56
133,67.58,68.74
134,65.05,68.67
135,69.22,68.72
136,70.81,68.6
137,65.92,68.49
138,69.42,68.52
139,69.82,68.61
140,68.67,68.81
141,69.48,68.95
142,69.91,69.07
143,69.64,69.06
144,69.56,69.1
145,69.35,68.97
146,69.4,68.8
147,69.03,69.03
148,68.75,68.94
149,68.81,68.99
150,69.92,68.96
151,68.15,68.73
152,72.03,68.74
153,71.01,68.99
154,70.85,68.91
155,71.26,68.85
156,67.85,68.79
157,66.12,68.85
158,65.87,69.06
159,69.75,68.94
