,real,pred
0,66.65,69.89
1,72.34,69.72
2,70.95,69.26
3,68.97,69.23
4,70.92,69.5
5,69.46,69.65
6,69.79,69.79
7,71.54,69.6
8,71.1,69.38
9,69.71,68.72
10,69.23,68.82
11,67.09,69.12
12,71.03,69.65
13,68.71,69.49
14,70.72,69.03
15,70.16,69.41
16,71.55,69.39
17,70.2,69.48
18,68.51,69.6
19,70.65,69.72
20,70.37,69.67
21,70.93,69.37
22,70.58,69.47
23,70.41,69.37
24,70.43,69.44
25,68.91,69.23
26,69.1,69.12
27,68.12,69.75
28,67.5,69.9
29,69.42,69.69
30,69.54,69.13
31,66.56,69.07
32,66.44,69.25
33,74.56,69.39
34,73.74,69.73
35,72.19,69.69
36,74.42,69.74
37,73.11,69.39
38,73.3,68.97
39,73.63,69.28
40,67.15,69.4
41,68.82,69.59
42,68.56,69.6
43,71.96,68.99
44,68.18,68.97
45,72.67,69.09
46,68.43,69.55
47,70.34,69.67
48,66.68,69.31
49,68.21,69.57
50,70.98,69.07
51,71.39,68.87
52,71.0,69.24
53,68.02,69.45
54,73.62,69.32
55,70.34,68.99
56,69.14,69.12
57,69.58,69.13
58,66.75,69.15
59,70.25,68.45
60,65.99,68.64
61,67.38,68.92
62,69.22,69.5
63,70.26,68.29
64,66.02,68.33
65,68.78,68.53
66,69.55,68.66
67,65.92,68.97
68,70.97,68.97
69,70.88,68.63
70,69.68,68.7
71,68.87,68.98
72,68.27,68.65
73,65.36,68.24
74,67.17,68.7
75,65.78,68.95
76,71.31,68.33
77,65.38,69.14
78,65.7,69.03
79,68.7,68.15
80,70.44,69.04
81,65.48,68.9
82,69.07,68.88
83,70.97,69.08
84,66.48,68.56
85,70.33,67.92
86,66.72,68.59
87,67.66,68.46
88,67.66,68.83
89,68.09,68.7
90,71.48,68.88
91,67.64,69.06
92,72.45,69.11
93,71.74,69.01
94,73.24,68.89
95,72.59,68.86
96,71.31,68.9
97,70.66,68.86
98,71.52,68.64
99,69.75,68.76
100,71.46,68.76
101,71.39,68.99
102,71.0,69.11
103,66.38,69.2
104,71.19,69.2
105,66.95,69.38
106,66.6,69.33
107,71.02,69.39
108,66.74,68.87
109,71.14,69.28
110,67.45,69.15
111,70.31,69.33
112,71.14,68.99
113,66.13,68.84
114,70.35,69.41
115,66.12,69.23
116,65.51,69.15
117,69.58,68.88
118,71.26,69.06
119,66.68,68.56
120,71.86,68.82
121,70.42,68.34
122,72.22,68.89
123,69.85,68.87
124,67.19,68.72
125,67.63,68.77
126,71.21,68.94
127,66.94,69.14
128,66.63,68.9
129,69.43,68.96
130,65.93,69.52
131,68.63,69.3
132,70.53,68.72
133,70.69,68.26
134,65.17,68.12
135,70.89,68.14
136,71.07,68.27
137,71.04,68.64
138,69.09,69.28
139,69.63,69.01
140,66.69,68.81
141,70.65,69.21
142,66.5,68.84
143,70.18,68.39
144,66.2,69.16
145,64.61,68.21
146,72.17,68.14
147,70.35,68.49
148,70.72,68.67
149,69.87,68.32
150,74.52,68.71
151,68.9,68.78
152,68.87,68.62
153,67.58,68.58
154,65.05,69.15
155,69.22,68.93
156,70.81,69.08
157,65.92,69.01
158,69.42,68.55
159,69.82,68.39
160,68.67,68.39
161,69.48,69.02
162,69.91,68.91
163,69.64,69.46
164,69.56,69.14
165,69.35,68.83
166,69.4,68.41
167,69.03,68.85
168,68.75,68.73
169,68.81,68.59
170,69.92,69.27
171,68.15,69.81
172,72.03,68.86
173,71.01,68.13
174,70.85,68.32
175,71.26,68.79
176,67.85,69.37
177,66.12,68.32
178,65.87,68.32
179,69.75,68.45
