,real,pred
0,70.37,69.06
1,70.93,69.14
2,70.58,69.25
3,70.41,69.26
4,70.43,69.34
5,68.91,69.17
6,69.1,69.16
7,68.12,69.65
8,67.5,69.31
9,69.42,69.29
10,69.54,69.44
11,66.56,69.25
12,66.44,69.39
13,74.56,69.39
14,73.74,69.59
15,72.19,69.46
16,74.42,69.34
17,73.11,69.72
18,73.3,69.46
19,73.63,69.35
20,67.15,69.17
21,68.82,69.28
22,68.56,69.18
23,71.96,69.28
24,68.18,69.18
25,72.67,69.19
26,68.43,68.99
27,70.34,69.12
28,66.68,69.31
29,68.21,68.99
30,70.98,69.23
31,71.39,69.06
32,71.0,69.07
33,68.02,69.08
34,73.62,69.39
35,70.34,69.45
36,69.14,68.87
37,69.58,69.05
38,66.75,69.38
39,70.25,69.21
40,65.99,69.13
41,67.38,69.19
42,69.22,69.11
43,70.26,69.13
44,66.02,69.19
45,68.78,69.35
46,69.55,69.21
47,65.92,69.19
48,70.97,69.17
49,70.88,69.55
50,69.68,69.21
51,68.87,69.29
52,68.27,69.17
53,65.36,69.08
54,67.17,68.99
55,65.78,68.96
56,71.31,68.77
57,65.38,68.71
58,65.7,68.71
59,68.7,68.77
60,70.44,68.93
61,65.48,69.09
62,69.07,68.94
63,70.97,69.16
64,66.48,69.02
65,70.33,68.94
66,66.72,69.21
67,67.66,69.04
68,67.66,69.36
69,68.09,68.73
70,71.48,69.09
71,67.64,68.97
72,72.45,69.36
73,71.74,69.6
74,73.24,69.83
75,72.59,69.86
76,71.31,69.55
77,70.66,69.42
78,71.52,69.49
79,69.75,69.46
80,71.46,69.74
81,71.39,69.11
82,71.0,69.23
83,66.38,69.38
84,71.19,69.34
85,66.95,69.03
86,66.6,68.79
87,71.02,69.03
88,66.74,69.31
89,71.14,69.48
90,67.45,69.39
91,70.31,69.4
92,71.14,69.18
93,66.13,68.91
94,70.35,68.99
95,66.12,69.39
96,65.51,69.46
97,69.58,69.32
98,71.26,69.03
99,66.68,68.98
100,71.86,68.81
101,70.42,68.9
102,72.22,69.25
103,69.85,69.4
104,67.19,69.33
105,67.63,69.17
106,71.21,69.27
107,66.94,69.37
108,66.63,69.64
109,69.43,69.48
110,65.93,69.31
111,68.63,68.99
112,70.53,69.21
113,70.69,69.12
114,65.17,68.67
115,70.89,68.91
116,71.07,69.02
117,71.04,69.06
118,69.09,69.44
119,69.63,69.38
120,66.69,69.51
121,70.65,69.27
122,66.5,69.13
123,70.18,68.85
124,66.2,68.9
125,64.61,68.99
126,72.17,68.72
127,70.35,68.97
128,70.72,68.94
129,69.87,69.36
130,74.52,69.31
131,68.9,68.99
132,68.87,69.02
133,67.58,69.11
134,65.05,69.06
135,69.22,69.05
136,70.81,68.9
137,65.92,69.0
138,69.42,68.65
139,69.82,68.92
140,68.67,68.84
141,69.48,68.77
142,69.91,68.82
143,69.64,69.09
144,69.56,69.07
145,69.35,69.06
146,69.4,69.39
147,69.03,69.43
148,68.75,69.55
149,68.81,69.49
150,69.92,69.22
151,68.15,68.99
152,72.03,68.99
153,71.01,69.3
154,70.85,69.21
155,71.26,68.99
156,67.85,68.98
157,66.12,69.07
158,65.87,68.96
159,69.75,69.03
